日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-27,002251,32.91,33.56,33.8,32.83,345412,202787264.11,2.95,2.1,0.69,4.0
2023-03-28,002251,33.4,33.36,33.68,33.24,204286,119984708.31,1.31,-0.6,-0.2,2.36
2023-03-29,002251,33.4,33.56,33.72,33.24,210642,124141920.84,1.44,0.6,0.2,2.44
2023-03-30,002251,33.56,34.56,35.13,33.44,655683,401514443.3,5.04,2.98,1.0,7.59
2023-03-31,002251,34.88,34.72,35.73,34.28,759167,475352081.09,4.2,0.46,0.16,8.79
2023-04-03,002251,34.28,34.4,34.72,34.04,465480,285099070.62,1.96,-0.92,-0.32,5.39
2023-04-04,002251,34.4,33.96,34.52,33.84,336147,203210507.21,1.98,-1.28,-0.44,3.89
2023-04-06,002251,33.96,33.72,34.16,33.6,247620,147771132.06,1.65,-0.71,-0.24,2.87
2023-04-07,002251,33.68,33.6,33.72,33.48,197484,116791633.93,0.71,-0.36,-0.12,2.29
2023-04-10,002251,33.56,32.99,33.6,32.91,266062,154323920.42,2.05,-1.82,-0.61,3.08
2023-04-11,002251,32.95,33.12,33.2,32.83,153567,88734038.97,1.12,0.39,0.13,1.78
2023-04-12,002251,33.12,33.16,33.36,32.99,158770,92293014.37,1.12,0.12,0.04,1.84
2023-04-13,002251,33.16,33.96,34.08,32.99,404816,239423289.06,3.29,2.41,0.8,4.69
2023-04-14,002251,34.08,33.52,34.12,33.48,285103,169477421.22,1.88,-1.3,-0.44,3.3
2023-04-17,002251,32.71,32.39,32.91,31.95,346721,194966177.19,2.86,-3.37,-1.13,4.01
2023-04-18,002251,32.31,31.35,32.31,31.31,382082,207644094.06,3.09,-3.21,-1.04,4.42
2023-04-19,002251,31.11,31.23,31.47,31.06,161790,86484196.0,1.31,-0.38,-0.12,1.87
2023-04-20,002251,30.66,30.38,30.9,30.22,294176,150967863.65,2.18,-2.72,-0.85,3.41
2023-04-21,002251,30.38,30.18,30.9,30.14,227314,116881528.17,2.5,-0.66,-0.2,2.63
2023-04-24,002251,30.22,30.46,30.54,29.62,207671,104705526.18,3.05,0.93,0.28,2.4
2023-04-25,002251,30.46,29.74,30.46,29.5,206402,103099455.18,3.15,-2.36,-0.72,2.39
2023-04-26,002251,29.5,29.9,30.1,29.5,138441,69075324.78,2.02,0.54,0.16,1.6
2023-04-27,002251,29.78,29.62,29.98,29.62,156753,77781584.75,1.2,-0.94,-0.28,1.81
2023-04-28,002251,29.42,30.38,30.5,29.42,264230,133805895.29,3.65,2.57,0.76,3.06
2023-05-04,002251,30.18,30.62,30.66,30.18,173411,89100645.31,1.58,0.79,0.24,2.01
2023-05-05,002251,30.58,30.26,30.58,30.02,140451,71349748.88,1.83,-1.18,-0.36,1.63
2023-05-08,002251,30.3,29.98,30.34,29.9,141196,71025641.2,1.45,-0.93,-0.28,1.63
2023-05-09,002251,30.02,30.06,30.42,29.54,205243,103586354.69,2.94,0.27,0.08,2.38
2023-05-10,002251,29.94,30.06,30.22,29.9,101459,51142674.03,1.06,0.0,0.0,1.17
2023-05-11,002251,30.06,30.46,30.46,30.06,148374,75828406.43,1.33,1.33,0.4,1.72
2023-05-12,002251,30.42,30.22,30.66,30.14,122474,62564433.47,1.71,-0.79,-0.24,1.42
2023-05-15,002251,30.22,30.1,30.26,29.74,136878,68656568.06,1.72,-0.4,-0.12,1.58
2023-05-16,002251,30.06,29.66,30.06,29.58,157352,78055930.32,1.59,-1.46,-0.44,1.82
2023-05-17,002251,29.66,29.82,29.94,29.54,90522,44996567.05,1.35,0.54,0.16,1.05
2023-05-18,002251,29.82,29.62,29.9,29.58,92091,45596932.26,1.07,-0.67,-0.2,1.07
2023-05-19,002251,29.62,29.42,29.62,29.09,145819,70904138.5,1.79,-0.68,-0.2,1.69
2023-05-22,002251,29.42,29.58,29.58,29.26,89835,43864688.58,1.09,0.54,0.16,1.04
2023-05-23,002251,29.54,29.7,30.26,29.38,204096,101953817.4,2.97,0.41,0.12,2.36
2023-05-24,002251,29.7,29.46,29.74,29.3,112955,55263697.73,1.48,-0.81,-0.24,1.31
2023-05-25,002251,29.34,29.22,29.5,29.09,109498,53008860.12,1.39,-0.81,-0.24,1.27
2023-05-26,002251,29.18,28.73,29.22,28.41,172367,81134415.52,2.77,-1.68,-0.49,2.0
2023-05-29,002251,28.69,28.25,28.85,28.25,164139,76129770.28,2.09,-1.67,-0.48,1.9
2023-05-30,002251,28.17,28.37,28.37,27.93,166807,76055915.54,1.56,0.42,0.12,1.93
2023-05-31,002251,28.33,28.41,28.61,28.13,108104,50054371.46,1.69,0.14,0.04,1.25
2023-06-01,002251,28.49,28.65,28.77,28.17,141162,66036203.04,2.11,0.84,0.24,1.63
2023-06-02,002251,28.65,29.26,29.34,28.65,184124,88299525.71,2.41,2.13,0.61,2.13
2023-06-05,002251,29.26,29.3,29.5,29.14,123379,59907266.04,1.23,0.14,0.04,1.43
2023-06-06,002251,29.26,28.97,29.38,28.93,122802,59022584.41,1.54,-1.13,-0.33,1.42
2023-06-07,002251,28.81,29.18,29.26,28.81,100710,48391397.48,1.55,0.72,0.21,1.17
2023-06-08,002251,29.05,29.14,29.3,28.89,111992,53712154.93,1.41,-0.14,-0.04,1.3
2023-06-09,002251,29.09,29.09,29.54,29.09,162335,78662972.17,1.54,-0.17,-0.05,1.88
2023-06-12,002251,29.01,29.26,29.34,28.69,144335,68947144.44,2.23,0.58,0.17,1.67
2023-06-13,002251,29.09,29.14,29.42,29.09,113243,54830158.92,1.13,-0.41,-0.12,1.31
2023-06-14,002251,29.09,29.66,29.9,28.97,335189,165368288.82,3.19,1.78,0.52,3.88
2023-06-15,002251,29.62,29.9,30.62,29.09,494887,245215378.22,5.16,0.81,0.24,5.73
2023-06-16,002251,29.7,29.5,29.9,29.38,323392,158781317.39,1.74,-1.34,-0.4,3.74
2023-06-19,002251,29.3,28.93,29.34,28.89,208884,100106965.03,1.53,-1.93,-0.57,2.42
2023-06-20,002251,28.73,28.25,28.77,28.21,226933,105151586.57,1.94,-2.35,-0.68,2.63
2023-06-21,002251,28.21,28.09,28.53,28.05,144228,66303328.67,1.7,-0.57,-0.16,1.67
2023-06-26,002251,28.01,27.53,28.13,27.49,148888,66180757.95,2.28,-1.99,-0.56,1.72
2023-06-27,002251,27.53,27.81,27.93,27.49,102584,45908987.07,1.6,1.02,0.28,1.19
2023-06-28,002251,27.85,27.65,27.85,27.53,100464,44605775.25,1.15,-0.58,-0.16,1.16
2023-06-29,002251,27.69,27.57,27.73,27.53,84092,37255168.0,0.72,-0.29,-0.08,0.97
2023-06-30,002251,27.57,27.81,27.85,27.53,84190,37599946.12,1.16,0.87,0.24,0.97
2023-07-03,002251,27.81,28.21,28.33,27.77,165228,75381495.81,2.01,1.44,0.4,1.91
2023-07-04,002251,28.09,28.25,28.29,28.01,120144,54991923.23,0.99,0.14,0.04,1.39
2023-07-05,002251,28.17,28.05,28.29,27.97,86548,39451160.08,1.13,-0.71,-0.2,1.0
2023-07-06,002251,28.01,27.89,28.05,27.81,89173,40190462.28,0.86,-0.57,-0.16,1.03
2023-07-07,002251,27.85,28.09,28.41,27.81,150325,68634299.04,2.15,0.72,0.2,1.74
2023-07-10,002251,28.65,29.94,29.94,28.49,438844,215007120.89,5.16,6.59,1.85,5.08
2023-07-11,002251,29.5,29.22,29.82,29.18,542767,264556008.05,2.14,-2.4,-0.72,6.28
2023-07-12,002251,29.5,29.01,29.54,28.97,322326,155191807.24,1.95,-0.72,-0.21,3.73
2023-07-13,002251,29.09,29.05,29.42,28.93,224197,107499752.0,1.69,0.14,0.04,2.6
2023-07-14,002251,28.57,28.41,28.65,28.37,259249,120464363.8,0.96,-2.2,-0.64,3.0
2023-07-17,002251,28.09,28.29,28.29,27.73,203770,92489519.77,1.97,-0.42,-0.12,2.36
2023-07-18,002251,28.45,30.14,30.14,28.45,638379,313461110.05,5.97,6.54,1.85,7.39
2023-07-19,002251,30.66,31.11,32.19,30.62,1476506,796778502.65,5.21,3.22,0.97,17.09
2023-07-20,002251,31.06,32.75,33.12,31.02,1585865,884425728.6,6.75,5.27,1.64,18.36
2023-07-21,002251,31.67,30.9,32.31,30.82,1158377,625117342.92,4.55,-5.65,-1.85,13.41
2023-07-24,002251,30.7,30.7,31.39,30.22,759656,396808922.78,3.79,-0.65,-0.2,8.79
2023-07-25,002251,30.9,30.66,31.19,30.58,612886,320169268.24,1.99,-0.13,-0.04,7.09
2023-07-26,002251,31.11,31.59,32.07,30.38,1001884,533920944.79,5.51,3.03,0.93,11.6
2023-07-27,002251,30.78,30.62,31.23,30.5,647615,338253137.03,2.31,-3.07,-0.97,7.5
2023-07-28,002251,30.38,30.78,31.23,30.34,612417,320281254.29,2.91,0.52,0.16,7.09
2023-07-31,002251,30.9,32.03,32.75,30.54,1076506,583979090.64,7.18,4.06,1.25,12.46
2023-08-01,002251,31.75,31.43,31.95,31.31,681152,368075112.28,2.0,-1.87,-0.6,7.88
2023-08-02,002251,31.39,31.59,32.31,31.02,671355,364936428.58,4.1,0.51,0.16,7.77
2023-08-03,002251,31.23,33.76,33.76,31.06,1016099,575805925.13,8.55,6.87,2.17,11.76
2023-08-04,002251,34.28,33.64,35.65,33.16,1829806,1105902082.66,7.38,-0.36,-0.12,21.18
2023-08-07,002251,32.91,33.03,33.36,32.31,835289,479136695.38,3.12,-1.81,-0.61,9.67
2023-08-08,002251,32.71,32.27,32.99,32.07,681550,382824429.75,2.79,-2.3,-0.76,7.89
2023-08-09,002251,31.91,31.55,32.23,31.51,511161,279428784.62,2.23,-2.23,-0.72,5.92
2023-08-10,002251,31.47,30.86,31.63,30.74,522143,275911864.98,2.82,-2.19,-0.69,6.04
2023-08-11,002251,30.78,30.7,31.19,30.5,436643,228138922.87,2.24,-0.52,-0.16,5.05
2023-08-14,002251,30.74,31.39,31.83,30.7,626940,335444742.06,3.68,2.25,0.69,7.26
2023-08-15,002251,31.06,32.19,32.51,30.9,797293,438601415.28,5.13,2.55,0.8,9.23
2023-08-16,002251,31.71,30.98,31.75,30.78,588352,312336667.01,3.01,-3.76,-1.21,6.81
2023-08-17,002251,30.9,31.11,31.47,30.74,366437,194130217.05,2.36,0.42,0.13,4.24
2023-08-18,002251,30.9,29.78,30.98,29.7,574808,292296656.02,4.11,-4.28,-1.33,6.65
2023-08-21,002251,29.58,29.38,29.86,29.38,281106,138433466.84,1.61,-1.34,-0.4,3.25
2023-08-22,002251,29.42,29.34,29.58,28.89,310117,149495891.82,2.35,-0.14,-0.04,3.59
2023-08-23,002251,29.18,28.77,29.34,28.77,206289,98380874.56,1.94,-1.94,-0.57,2.39
2023-08-24,002251,28.89,28.85,28.97,28.61,186518,88214816.92,1.25,0.28,0.08,2.16
2023-08-25,002251,28.57,28.33,28.93,28.25,205474,95680571.16,2.36,-1.8,-0.52,2.38
2023-08-28,002251,29.3,28.45,29.46,28.41,296775,140191420.0,3.71,0.42,0.12,3.44
2023-08-29,002251,28.37,28.81,28.81,28.25,260768,121968544.53,1.97,1.27,0.36,3.02
2023-08-30,002251,28.65,28.49,28.77,28.33,269127,125414310.6,1.53,-1.11,-0.32,3.12
2023-08-31,002251,28.29,28.29,28.37,28.05,182526,83587502.97,1.12,-0.7,-0.2,2.11
2023-09-01,002251,28.37,29.34,29.78,28.37,654747,317115536.64,4.98,3.71,1.05,7.58
2023-09-04,002251,28.77,29.18,29.18,28.69,438429,209204318.05,1.67,-0.55,-0.16,5.07
2023-09-05,002251,29.09,28.85,29.26,28.73,264032,125386707.18,1.82,-1.13,-0.33,3.06
2023-09-06,002251,28.69,28.77,28.93,28.61,172441,81169634.36,1.11,-0.28,-0.08,2.0
2023-09-07,002251,28.81,28.45,28.93,28.41,194247,91086926.93,1.81,-1.11,-0.32,2.25
2023-09-08,002251,28.37,28.41,28.41,27.89,185870,85153310.56,1.83,-0.14,-0.04,2.15
2023-09-11,002251,28.45,28.81,28.97,28.29,268901,126410548.59,2.39,1.41,0.4,3.11
2023-09-12,002251,28.97,28.73,29.01,28.65,170650,80603480.46,1.25,-0.28,-0.08,1.98
2023-09-13,002251,28.61,28.65,28.93,28.49,174750,82305039.74,1.53,-0.28,-0.08,2.02
2023-09-14,002251,28.57,28.41,28.77,28.21,164223,76044463.18,1.95,-0.84,-0.24,1.9
2023-09-15,002251,28.41,28.77,28.85,28.29,219508,103071005.17,1.97,1.27,0.36,2.54
2023-09-18,002251,28.73,29.18,29.3,28.57,354923,169727928.16,2.54,1.43,0.41,4.11
2023-09-19,002251,29.09,28.77,29.22,28.77,193641,91986231.0,1.54,-1.41,-0.41,2.24
2023-09-20,002251,28.61,28.33,28.65,28.33,147638,68663717.98,1.11,-1.53,-0.44,1.71
2023-09-21,002251,28.33,28.25,28.45,28.13,100329,46040254.3,1.13,-0.28,-0.08,1.16
2023-09-22,002251,28.13,29.18,29.78,28.13,434299,207800586.67,5.84,3.29,0.93,5.03
2023-09-25,002251,29.3,29.58,29.82,29.14,460700,226506741.05,2.33,1.37,0.4,5.33
2023-09-26,002251,29.22,30.06,30.26,29.22,448529,224229247.66,3.52,1.62,0.48,5.19
2023-09-27,002251,29.86,29.54,30.18,29.5,346766,172738648.52,2.26,-1.73,-0.52,4.01
2023-09-28,002251,29.7,29.34,29.86,29.22,245916,120327356.83,2.17,-0.68,-0.2,2.85
2023-10-09,002251,29.22,28.49,29.26,28.29,309718,144408734.4,3.31,-2.9,-0.85,3.59
2023-10-10,002251,28.53,30.38,30.38,28.53,677175,343855718.56,6.49,6.63,1.89,7.84
2023-10-11,002251,29.98,30.02,30.46,29.82,739728,373973505.63,2.11,-1.18,-0.36,8.56
2023-10-12,002251,29.9,30.26,30.86,29.78,580991,297201790.54,3.6,0.8,0.24,6.73
2023-10-13,002251,30.02,29.9,30.34,29.78,353047,176868756.49,1.85,-1.19,-0.36,4.09
2023-10-16,002251,29.82,30.9,31.47,29.42,702094,362408948.79,6.86,3.34,1.0,8.13
2023-10-17,002251,30.62,30.78,30.94,30.46,376674,195139141.25,1.55,-0.39,-0.12,4.36
2023-10-18,002251,30.62,30.26,30.66,30.06,290545,147886392.34,1.95,-1.69,-0.52,3.36
2023-10-19,002251,29.82,29.38,29.82,29.01,354618,173062039.18,2.68,-2.91,-0.88,4.1
2023-10-20,002251,29.3,30.5,31.35,28.81,650528,330866286.37,8.65,3.81,1.12,7.53
2023-10-23,002251,30.34,30.86,32.19,30.3,781278,415114191.4,6.2,1.18,0.36,9.04
2023-10-24,002251,30.74,30.46,31.23,30.34,506257,261466050.7,2.88,-1.3,-0.4,5.86
2023-10-25,002251,30.22,30.46,30.98,30.22,398956,206603048.6,2.5,0.0,0.0,4.62
2023-10-26,002251,30.14,30.22,30.86,30.02,348737,178135665.6,2.76,-0.79,-0.24,4.04
2023-10-27,002251,30.22,30.82,30.98,30.1,453097,235271377.66,2.91,1.99,0.6,5.24
2023-10-31,002251,29.78,29.78,29.78,29.78,11942,5935174.0,0.0,-3.37,-1.04,0.14
2023-11-01,002251,28.77,28.77,28.77,28.77,5755,2716360.0,0.0,-3.39,-1.01,0.07
2023-11-02,002251,27.81,27.81,27.81,27.81,17012,7621376.0,0.0,-3.34,-0.96,0.2
2023-11-03,002251,27.81,28.37,28.69,27.81,1109185,509838506.69,3.16,2.01,0.56,12.84
2023-11-06,002251,28.29,28.49,29.14,28.17,607513,283031970.14,3.42,0.42,0.12,7.03
2023-11-07,002251,28.69,29.42,29.42,28.61,516747,246773434.58,2.84,3.26,0.93,5.98
2023-11-08,002251,29.38,29.05,29.62,28.93,461866,223795462.13,2.35,-1.26,-0.37,5.35
2023-11-09,002251,29.22,29.26,29.62,29.05,336373,163606532.74,1.96,0.72,0.21,3.89
2023-11-10,002251,29.18,29.18,29.58,28.97,266907,129239784.44,2.08,-0.27,-0.08,3.09
2023-11-13,002251,29.3,28.89,29.34,28.37,296047,140680538.68,3.32,-0.99,-0.29,3.43
2023-11-14,002251,28.77,28.89,29.14,28.77,182266,86761625.18,1.28,0.0,0.0,2.11
2023-11-15,002251,28.97,28.73,29.01,28.69,162290,76707208.59,1.11,-0.55,-0.16,1.88
2023-11-16,002251,28.65,28.85,28.97,28.65,150081,70980855.9,1.11,0.42,0.12,1.74
2023-11-17,002251,28.81,28.57,28.81,28.49,177228,83132861.61,1.11,-0.97,-0.28,2.05
2023-11-20,002251,28.65,28.69,28.85,28.33,172793,80634274.81,1.82,0.42,0.12,2.0
2023-11-21,002251,28.61,28.57,28.85,28.49,148585,69649636.82,1.25,-0.42,-0.12,1.72
2023-11-22,002251,28.65,28.33,28.65,28.25,189712,87743664.34,1.4,-0.84,-0.24,2.2
2023-11-23,002251,28.37,28.37,28.49,28.13,143625,66190625.65,1.27,0.14,0.04,1.66
2023-11-24,002251,28.33,28.41,28.53,28.25,116252,53755417.3,0.99,0.14,0.04,1.35
2023-11-27,002251,28.37,28.25,28.45,28.21,123040,56616866.23,0.84,-0.56,-0.16,1.42
2023-11-28,002251,28.21,28.29,28.37,28.09,112570,51731058.8,0.99,0.14,0.04,1.3
2023-11-29,002251,28.25,28.73,29.01,28.21,225067,105375576.99,2.83,1.56,0.44,2.61
2023-11-30,002251,28.61,28.57,28.73,28.45,129973,60663432.1,0.97,-0.56,-0.16,1.5
2023-12-01,002251,28.53,28.61,28.81,28.45,123144,57742897.28,1.26,0.14,0.04,1.43
2023-12-04,002251,28.69,28.73,28.77,28.49,99359,46511906.4,0.98,0.42,0.12,1.15
2023-12-05,002251,28.65,27.77,28.65,27.77,262153,119665544.0,3.06,-3.34,-0.96,3.03
2023-12-06,002251,27.69,26.88,27.69,26.88,410733,177016231.44,2.92,-3.2,-0.89,4.75
2023-12-07,002251,26.8,26.92,27.08,26.6,164698,70170853.74,1.79,0.15,0.04,1.91
2023-12-08,002251,26.84,26.08,26.92,26.08,396891,162141997.28,3.12,-3.12,-0.84,4.59
2023-12-11,002251,25.88,26.16,26.2,25.72,179611,72392466.69,1.84,0.31,0.08,2.08
2023-12-12,002251,26.2,26.72,26.76,26.16,198504,82409162.51,2.29,2.14,0.56,2.3
2023-12-13,002251,26.68,26.4,26.8,26.32,141603,59026220.27,1.8,-1.2,-0.32,1.64
2023-12-14,002251,26.56,26.96,27.25,26.48,223278,95154251.67,2.92,2.12,0.56,2.58
2023-12-15,002251,26.96,26.76,27.21,26.76,130404,55512458.85,1.67,-0.74,-0.2,1.51
2023-12-18,002251,26.76,25.92,26.76,25.92,201699,82170325.9,3.14,-3.14,-0.84,2.33
2023-12-19,002251,25.76,25.84,25.96,25.64,136222,54144692.27,1.23,-0.31,-0.08,1.58
2023-12-20,002251,25.76,25.8,26.08,25.68,110492,44115678.6,1.55,-0.15,-0.04,1.28
2023-12-21,002251,25.72,25.52,25.76,24.99,238370,91821718.37,2.98,-1.09,-0.28,2.76
2023-12-22,002251,25.4,25.03,25.44,24.95,178461,68034026.77,1.92,-1.92,-0.49,2.07
2023-12-25,002251,25.11,25.15,25.4,25.07,104268,40028843.12,1.32,0.48,0.12,1.21
2023-12-26,002251,25.07,25.2,25.4,25.07,89854,34462319.4,1.31,0.2,0.05,1.04
2023-12-27,002251,25.11,25.72,25.96,24.63,199823,76882760.02,5.28,2.06,0.52,2.31
2023-12-28,002251,25.52,25.76,25.88,25.52,128788,51054643.94,1.4,0.16,0.04,1.49
2023-12-29,002251,25.72,26.04,26.2,25.72,118686,47650751.0,1.86,1.09,0.28,1.37
2024-01-02,002251,26.0,25.92,26.12,25.8,91327,36699549.15,1.23,-0.46,-0.12,1.06
2024-01-03,002251,25.88,25.68,25.92,25.44,93639,36985313.0,1.85,-0.93,-0.24,1.08
2024-01-04,002251,25.64,26.04,26.24,25.56,146718,58997826.8,2.65,1.4,0.36,1.7
2024-01-05,002251,26.04,26.16,26.52,25.96,134294,54792110.0,2.15,0.46,0.12,1.55
2024-01-08,002251,26.08,25.84,26.16,25.76,96582,38690276.0,1.53,-1.22,-0.32,1.12
2024-01-09,002251,26.0,26.04,26.28,25.88,106373,43087097.0,1.55,0.77,0.2,1.23
2024-01-10,002251,26.04,25.92,26.04,25.68,89328,35773265.93,1.38,-0.46,-0.12,1.03
2024-01-11,002251,26.04,25.76,26.04,25.68,92650,36865982.05,1.39,-0.62,-0.16,1.07
2024-01-12,002251,25.76,25.6,25.92,25.6,72907,28933891.55,1.24,-0.62,-0.16,0.84
2024-01-15,002251,25.44,25.64,25.76,25.36,71723,28232212.22,1.56,0.16,0.04,0.83
2024-01-16,002251,25.6,26.44,26.44,25.52,203293,81708688.1,3.59,3.12,0.8,2.35
2024-01-17,002251,26.4,25.96,26.48,25.84,142960,58239118.2,2.42,-1.82,-0.48,1.65
2024-01-18,002251,25.8,25.76,25.92,25.28,135410,53354010.83,2.47,-0.77,-0.2,1.57
2024-01-19,002251,25.68,25.96,26.24,25.56,123728,49621967.44,2.64,0.78,0.2,1.43
2024-01-22,002251,25.92,25.24,25.96,25.15,145286,56685891.0,3.12,-2.77,-0.72,1.68
2024-01-23,002251,24.99,25.2,25.32,24.91,94517,36069704.97,1.62,-0.16,-0.04,1.09
2024-01-24,002251,25.32,24.79,25.36,24.43,214697,80281529.6,3.69,-1.63,-0.41,2.49
2024-01-25,002251,24.59,24.91,25.07,24.55,167141,62281825.02,2.1,0.48,0.12,1.93
2024-01-26,002251,24.87,25.2,25.36,24.75,121292,46175007.28,2.45,1.16,0.29,1.4
2024-01-29,002251,25.07,24.43,25.11,24.43,135324,50035400.0,2.7,-3.06,-0.77,1.57
2024-01-30,002251,24.39,23.71,24.39,23.71,150207,52340028.0,2.78,-2.95,-0.72,1.74
2024-01-31,002251,23.31,23.02,23.51,23.02,91556,30542092.0,2.07,-2.91,-0.69,1.06
2024-02-01,002251,22.38,22.38,22.38,22.38,29798,9326774.0,0.0,-2.78,-0.64,0.34
2024-02-02,002251,21.74,21.74,21.74,21.74,32187,9559539.0,0.0,-2.86,-0.64,0.37
2024-02-05,002251,21.13,21.13,21.13,21.13,4995,1408590.0,0.0,-2.81,-0.61,0.06
2024-02-06,002251,20.57,20.57,21.13,20.57,314270,85281427.66,2.65,-2.65,-0.56,3.64
2024-02-07,002251,20.65,20.05,20.85,20.05,255152,67476552.64,3.89,-2.53,-0.52,2.95
2024-02-08,002251,19.57,20.01,20.13,19.53,369622,90765846.16,2.99,-0.2,-0.04,4.28
2024-02-19,002251,20.01,20.41,20.53,19.61,269042,69171989.4,4.6,2.0,0.4,3.11
2024-02-20,002251,20.57,20.93,20.93,20.45,164138,44615555.1,2.35,2.55,0.52,1.9
2024-02-21,002251,21.5,21.5,21.5,21.26,68618,19927708.1,1.15,2.72,0.57,0.79
2024-02-22,002251,21.86,22.1,22.1,21.54,378431,113702466.87,2.6,2.79,0.6,4.38
2024-02-23,002251,22.06,22.7,22.7,21.94,225894,71305732.26,3.44,2.71,0.6,2.61
2024-02-26,002251,22.94,23.35,23.35,22.74,240348,79731567.51,2.69,2.86,0.65,2.78
2024-02-27,002251,23.27,22.98,23.99,22.86,304980,103184802.76,4.84,-1.58,-0.37,3.53
2024-02-28,002251,23.27,22.34,23.47,22.34,282990,91780819.83,4.92,-2.79,-0.64,3.28
2024-02-29,002251,21.98,22.98,22.98,21.9,331076,106451193.31,4.83,2.86,0.64,3.83
2024-03-01,002251,23.02,23.35,23.55,22.9,207184,69167129.73,2.83,1.61,0.37,2.4
2024-03-04,002251,23.35,23.31,23.59,23.1,131492,44148536.79,2.1,-0.17,-0.04,1.52
2024-03-05,002251,22.94,22.62,23.23,22.62,214216,69414610.69,2.62,-2.96,-0.69,2.48
2024-03-06,002251,22.58,22.82,23.06,22.5,136861,44455829.24,2.48,0.88,0.2,1.63
2024-03-07,002251,22.86,22.46,22.94,22.22,169921,53902931.47,3.16,-1.58,-0.36,2.02
2024-03-08,002251,22.74,22.7,22.98,22.62,121109,39169276.29,1.6,1.07,0.24,1.44
2024-03-11,002251,22.66,22.94,23.06,22.58,110631,35797722.5,2.11,1.06,0.24,1.32
2024-03-12,002251,22.78,22.98,23.06,22.58,167529,54272883.0,2.09,0.17,0.04,1.99
2024-03-13,002251,22.98,23.63,23.63,22.86,176967,59916584.28,3.35,2.83,0.65,2.11
2024-03-14,002251,23.83,24.31,24.31,23.59,178224,63377788.99,3.05,2.88,0.68,2.12
2024-03-15,002251,24.75,24.35,25.03,24.03,363874,134715407.06,4.11,0.16,0.04,4.33
2024-03-18,002251,24.11,24.63,25.07,24.11,215467,79722806.54,3.94,1.15,0.28,2.56
2024-03-19,002251,24.59,24.39,24.99,24.31,166738,61273791.0,2.76,-0.97,-0.24,1.98
2024-03-20,002251,24.39,24.59,24.67,24.19,127730,46492893.16,1.97,0.82,0.2,1.52
2024-03-21,002251,24.63,25.32,25.32,24.59,224669,85207008.54,2.97,2.97,0.73,2.67
2024-03-22,002251,25.36,25.32,25.52,24.99,195300,74975805.67,2.09,0.0,0.0,2.32
2024-03-25,002251,25.36,24.79,25.36,24.79,129463,49374255.0,2.25,-2.09,-0.53,1.54
2024-03-26,002251,24.79,24.03,24.87,24.03,152349,54981493.0,3.39,-3.07,-0.76,1.81
2024-03-27,002251,23.99,23.31,23.99,23.31,131124,44552381.0,2.83,-3.0,-0.72,1.56
2024-03-28,002251,22.62,23.35,23.99,22.62,349923,116186351.91,5.88,0.17,0.04,4.16
2024-03-29,002251,23.35,23.95,24.03,23.35,172211,60005187.96,2.91,2.57,0.6,2.05
2024-04-01,002251,24.31,24.67,24.67,24.15,164950,60397620.56,2.17,3.01,0.72,1.96
2024-04-02,002251,25.44,25.44,25.44,25.44,30077,11699953.0,0.0,3.12,0.77,0.36
2024-04-03,002251,26.2,25.8,26.2,25.44,625956,251417213.37,2.99,1.42,0.36,7.45
2024-04-08,002251,25.88,25.03,26.32,24.99,426848,167366778.3,5.16,-2.98,-0.77,5.08
2024-04-09,002251,24.99,25.32,25.8,24.27,403158,155301410.19,6.11,1.16,0.29,4.8
2024-04-10,002251,25.07,24.55,25.2,24.55,274180,101606242.13,2.57,-3.04,-0.77,3.26
2024-04-11,002251,24.47,24.63,24.91,24.11,147382,53950210.0,3.26,0.33,0.08,1.75
2024-04-12,002251,24.87,25.36,25.36,24.75,253721,97584027.32,2.48,2.96,0.73,3.02
2024-04-15,002251,25.32,25.84,26.04,25.15,370241,146099974.41,3.51,1.89,0.48,4.41
2024-04-16,002251,26.0,26.08,26.48,25.72,370074,150160455.22,2.94,0.93,0.24,4.4
2024-04-17,002251,26.08,25.96,26.32,25.44,327430,131707312.16,3.37,-0.46,-0.12,3.9
2024-04-18,002251,26.12,26.76,26.76,26.12,393530,165263302.3,2.47,3.08,0.8,4.68
2024-04-19,002251,26.88,25.96,26.88,25.92,406875,167209642.54,3.59,-2.99,-0.8,4.84
2024-04-22,002251,25.84,26.76,26.76,25.8,277888,115512551.12,3.7,3.08,0.8,3.31
2024-04-23,002251,27.17,27.37,27.61,26.8,423921,185578296.43,3.03,2.28,0.61,5.05
2024-04-24,002251,27.08,27.12,27.97,26.8,395557,171813099.76,4.27,-0.91,-0.25,4.71
2024-04-25,002251,26.84,26.36,27.04,26.24,324198,134933789.98,2.95,-2.8,-0.76,3.86
2024-04-26,002251,26.12,26.64,26.64,25.88,223356,91170844.0,2.88,1.06,0.28,2.66
2024-04-29,002251,26.56,26.68,27.17,26.12,217296,91170815.31,3.94,0.15,0.04,2.59
2024-04-30,002251,26.04,26.24,26.64,26.0,207521,85196258.89,2.4,-1.65,-0.44,2.47
2024-05-06,002251,26.24,25.44,26.64,25.44,378241,150131834.81,4.57,-3.05,-0.8,4.5
2024-05-07,002251,25.15,24.67,25.56,24.67,275032,102968256.6,3.5,-3.03,-0.77,3.27
