日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-20,300065,129.6,135.67,138.15,127.63,557254,850688364.0,8.2,5.8,7.44,9.04
2023-03-21,300065,133.19,134.39,137.29,132.16,434227,674170279.0,3.78,-0.94,-1.28,7.04
2023-03-22,300065,133.19,132.93,133.87,129.26,363901,555236655.0,3.43,-1.09,-1.46,5.9
2023-03-23,300065,131.74,141.14,141.74,131.31,624643,994330144.0,7.85,6.18,8.21,10.13
2023-03-24,300065,139.6,138.23,141.23,137.64,356111,572658312.0,2.54,-2.06,-2.91,5.77
2023-03-27,300065,140.29,145.67,147.64,138.92,555654,923270878.0,6.31,5.38,7.44,9.01
2023-03-28,300065,146.78,148.41,150.97,141.31,474415,799740184.0,6.63,1.88,2.74,7.69
2023-03-29,300065,147.21,144.13,152.94,143.62,471948,805073296.0,6.28,-2.88,-4.28,7.65
2023-03-30,300065,143.88,139.69,144.9,134.39,446050,718801658.0,7.29,-3.08,-4.44,7.23
2023-03-31,300065,142.6,132.34,144.99,129.77,572668,915635725.0,10.9,-5.26,-7.35,9.29
2023-04-03,300065,129.34,135.5,138.92,128.06,525487,821160133.0,8.21,2.39,3.16,8.52
2023-04-04,300065,134.81,133.36,137.38,132.25,380803,589316901.0,3.79,-1.58,-2.14,6.17
2023-04-06,300065,133.28,130.8,134.56,129.0,328361,494862775.0,4.17,-1.92,-2.56,5.32
2023-04-07,300065,130.03,136.27,137.12,129.77,339576,527397070.0,5.62,4.18,5.47,5.51
2023-04-10,300065,136.44,137.81,139.77,132.25,407569,642629288.0,5.52,1.13,1.54,6.61
2023-04-11,300065,140.03,134.13,141.31,132.42,325190,509826570.0,6.45,-2.67,-3.68,5.27
2023-04-12,300065,132.93,130.97,133.79,128.32,393902,593360001.0,4.08,-2.36,-3.16,6.39
2023-04-13,300065,132.34,139.86,143.28,132.25,808468,1295888214.0,8.42,6.79,8.89,13.11
2023-04-14,300065,137.21,137.72,140.46,135.67,428187,684543292.0,3.42,-1.53,-2.14,6.94
2023-04-17,300065,136.52,139.0,140.97,134.39,311746,495876263.0,4.78,0.93,1.28,5.06
2023-04-18,300065,137.47,133.96,139.35,130.8,324734,505822999.0,6.15,-3.63,-5.04,5.27
2023-04-19,300065,132.93,131.82,134.73,129.94,271066,413157578.0,3.58,-1.6,-2.14,4.4
2023-04-20,300065,131.14,134.13,136.61,130.54,270819,420461678.0,4.6,1.75,2.31,4.39
2023-04-21,300065,133.45,131.14,136.52,129.94,276626,424911947.0,4.91,-2.23,-2.99,4.49
2023-04-24,300065,134.3,133.87,134.56,128.32,239172,365529591.0,4.76,2.08,2.73,3.88
2023-04-25,300065,132.34,122.93,133.36,114.04,353258,520095020.0,14.43,-8.17,-10.94,5.73
2023-04-26,300065,123.53,119.85,125.92,119.34,242187,341204198.0,5.35,-2.51,-3.08,3.93
2023-04-27,300065,119.08,121.39,123.1,116.69,195002,271379614.0,5.35,1.28,1.54,3.16
2023-04-28,300065,121.31,122.16,124.81,120.11,185499,262388318.0,3.87,0.63,0.77,3.01
2023-05-04,300065,121.22,125.5,127.55,120.28,228986,331006135.0,5.95,2.73,3.34,3.71
2023-05-05,300065,125.15,123.53,125.15,122.08,146741,209369068.0,2.45,-1.57,-1.97,2.38
2023-05-08,300065,124.64,128.06,129.26,123.79,220087,324249818.0,4.43,3.67,4.53,3.57
2023-05-09,300065,126.52,119.94,127.38,119.6,311727,441542217.0,6.08,-6.34,-8.12,5.05
2023-05-10,300065,120.88,121.65,123.36,120.19,143093,200955801.0,2.64,1.43,1.71,2.32
2023-05-11,300065,121.13,117.63,121.82,116.26,245959,334227996.0,4.57,-3.3,-4.02,3.99
2023-05-12,300065,117.97,116.52,119.08,116.26,122893,166419243.0,2.4,-0.94,-1.11,1.99
2023-05-15,300065,117.63,118.57,119.08,112.93,171126,229288082.0,5.28,1.76,2.05,2.77
2023-05-16,300065,117.54,116.86,119.51,115.92,132374,179099424.0,3.03,-1.44,-1.71,2.15
2023-05-17,300065,117.63,121.13,122.84,116.09,224396,310907973.0,5.78,3.65,4.27,3.64
2023-05-18,300065,120.79,121.65,121.9,119.25,155895,216823122.0,2.19,0.43,0.52,2.53
2023-05-19,300065,122.5,119.34,122.5,118.57,148081,204133373.0,3.23,-1.9,-2.31,2.4
2023-05-22,300065,117.8,114.12,117.8,113.7,208920,277687455.0,3.44,-4.37,-5.22,3.39
2023-05-23,300065,114.38,107.54,114.38,104.63,330749,412197070.0,8.54,-5.77,-6.58,5.36
2023-05-24,300065,107.37,108.14,108.65,106.09,129351,160344724.0,2.38,0.56,0.6,2.1
2023-05-25,300065,107.97,109.16,110.53,107.28,142234,178280710.0,3.01,0.94,1.02,2.31
2023-05-26,300065,108.31,109.25,109.25,106.77,102328,127769423.0,2.27,0.08,0.09,1.66
2023-05-29,300065,109.34,110.02,111.39,108.57,129136,164175878.0,2.58,0.7,0.77,2.09
2023-05-30,300065,111.3,115.58,116.6,110.02,226578,296373186.0,5.98,5.05,5.56,3.67
2023-05-31,300065,116.09,116.18,117.37,114.81,163827,219709565.0,2.21,0.52,0.6,2.66
2023-06-01,300065,116.86,121.13,122.33,114.81,299514,413479003.0,6.47,4.26,4.95,4.86
2023-06-02,300065,120.79,119.51,121.82,118.74,168011,232335119.0,2.54,-1.34,-1.62,2.72
2023-06-05,300065,119.51,120.28,121.48,119.25,132301,183724826.0,1.87,0.64,0.77,2.15
2023-06-06,300065,120.37,114.98,121.13,114.89,188732,255384254.0,5.19,-4.41,-5.3,3.06
2023-06-07,300065,115.75,116.43,117.12,114.64,137636,184195938.0,2.16,1.26,1.45,2.23
2023-06-08,300065,115.32,113.53,115.66,112.33,144180,189219578.0,2.86,-2.49,-2.9,2.34
2023-06-09,300065,113.7,114.64,115.15,112.41,115075,151193246.0,2.41,0.98,1.11,1.87
2023-06-12,300065,114.47,112.07,114.64,111.47,144146,187040117.0,2.77,-2.24,-2.57,2.34
2023-06-13,300065,112.16,112.16,112.84,110.28,140174,180334819.0,2.28,0.08,0.09,2.27
2023-06-14,300065,111.9,113.1,114.81,111.39,177525,232430090.0,3.05,0.84,0.94,2.83
2023-06-15,300065,112.76,110.36,113.01,109.08,188367,240145590.0,3.47,-2.42,-2.74,3.0
2023-06-16,300065,110.79,112.84,114.29,110.36,204377,266069351.0,3.56,2.25,2.48,3.26
2023-06-19,300065,112.67,114.89,115.49,112.07,220671,292039636.0,3.03,1.82,2.05,3.52
2023-06-20,300065,115.24,111.73,115.24,110.36,255032,330948623.0,4.25,-2.75,-3.16,4.06
2023-06-21,300065,111.3,106.94,112.24,106.26,232681,291588649.0,5.35,-4.29,-4.79,3.71
2023-06-26,300065,106.69,103.18,106.69,99.67,309339,365860859.0,6.56,-3.52,-3.76,4.7
2023-06-27,300065,103.01,109.42,110.11,102.24,298050,369555208.0,7.63,6.05,6.24,4.53
2023-06-28,300065,108.91,107.63,109.08,103.69,211616,259140414.0,4.93,-1.64,-1.79,3.22
2023-06-29,300065,106.43,105.32,107.97,104.55,178904,218426330.0,3.18,-2.15,-2.31,2.72
2023-06-30,300065,105.66,107.45,107.88,105.23,178419,219443612.0,2.52,2.02,2.13,2.71
2023-07-03,300065,107.37,107.71,108.22,105.66,167457,206897842.0,2.38,0.24,0.26,2.54
2023-07-04,300065,107.2,107.71,109.68,106.17,179507,222976264.0,3.26,0.0,0.0,2.73
2023-07-05,300065,107.45,105.23,107.8,104.98,140298,171448622.0,2.62,-2.3,-2.48,2.13
2023-07-06,300065,105.23,106.0,107.97,104.12,157067,192154724.0,3.66,0.73,0.77,2.39
2023-07-07,300065,105.15,104.8,105.23,102.75,148154,177699928.0,2.34,-1.13,-1.2,2.25
2023-07-10,300065,104.55,102.92,104.89,102.32,136792,162761796.0,2.45,-1.79,-1.88,2.08
2023-07-11,300065,102.92,104.89,105.4,102.5,129758,156270988.0,2.82,1.91,1.97,1.97
2023-07-12,300065,104.8,102.15,104.8,101.47,145525,172264483.0,3.17,-2.61,-2.74,2.21
2023-07-13,300065,102.58,103.44,103.86,101.81,111154,131774805.0,2.01,1.26,1.29,1.69
2023-07-14,300065,103.78,105.83,107.03,103.52,221469,270230876.0,3.39,2.31,2.39,3.37
2023-07-17,300065,104.72,104.72,105.32,103.61,126076,151402463.0,1.62,-1.05,-1.11,1.92
2023-07-18,300065,104.72,103.27,104.8,103.09,119193,142374534.0,1.63,-1.38,-1.45,1.81
2023-07-19,300065,103.01,102.24,103.61,101.21,111512,131260028.0,2.32,-1.0,-1.03,1.69
2023-07-20,300065,102.24,99.76,102.41,99.76,133063,154454410.0,2.59,-2.43,-2.48,2.02
2023-07-21,300065,99.67,99.67,100.36,98.48,114118,130530184.0,1.88,-0.09,-0.09,1.73
2023-07-24,300065,99.42,99.59,101.38,98.82,109686,126445408.0,2.57,-0.08,-0.08,1.67
2023-07-25,300065,100.27,101.56,101.81,99.85,137052,159731466.0,1.97,1.98,1.97,2.08
2023-07-26,300065,101.56,99.42,101.73,98.56,153319,175551618.0,3.12,-2.11,-2.14,2.33
2023-07-27,300065,98.99,93.6,99.67,93.43,433215,478625568.0,6.28,-5.85,-5.82,6.58
2023-07-28,300065,93.43,93.18,93.95,91.64,338475,360731421.0,2.47,-0.45,-0.42,5.14
2023-07-31,300065,93.43,95.06,95.31,91.12,291313,314065007.0,4.5,2.02,1.88,4.43
2023-08-01,300065,94.8,95.66,96.6,93.52,187562,205509169.0,3.24,0.63,0.6,2.85
2023-08-02,300065,95.31,94.54,95.31,93.69,128026,139217969.0,1.69,-1.17,-1.12,1.95
2023-08-03,300065,93.95,95.14,95.14,93.69,131075,142482790.0,1.53,0.63,0.6,1.99
2023-08-04,300065,95.14,96.17,96.85,94.63,174202,192173760.0,2.33,1.08,1.03,2.65
2023-08-07,300065,96.0,95.48,96.43,94.72,140245,154131833.0,1.78,-0.72,-0.69,2.13
2023-08-08,300065,95.4,94.63,95.66,93.95,115148,125206454.0,1.79,-0.89,-0.85,1.75
2023-08-09,300065,93.77,93.09,94.29,92.58,153308,164389798.0,1.81,-1.63,-1.54,2.33
2023-08-10,300065,92.15,93.09,93.6,92.15,109604,117147653.0,1.56,0.0,0.0,1.67
2023-08-11,300065,93.09,90.44,93.35,90.27,132750,140097847.0,3.31,-2.85,-2.65,2.02
2023-08-14,300065,89.41,92.75,92.92,89.24,136561,143350962.0,4.07,2.55,2.31,2.07
2023-08-15,300065,92.58,90.44,93.18,89.41,125489,130880249.0,4.06,-2.49,-2.31,1.91
2023-08-16,300065,90.01,89.16,90.78,89.16,95490,98559707.0,1.79,-1.42,-1.28,1.45
2023-08-17,300065,88.9,91.64,92.24,88.39,154828,162116555.0,4.32,2.78,2.48,2.35
2023-08-18,300065,91.38,89.24,92.06,89.16,126808,131764787.0,3.16,-2.62,-2.4,1.93
2023-08-21,300065,90.1,88.9,91.64,88.73,130247,134976741.0,3.26,-0.38,-0.34,1.98
2023-08-22,300065,89.16,90.7,90.87,88.13,150445,154993846.0,3.08,2.02,1.8,2.29
2023-08-23,300065,90.7,87.53,90.7,87.53,152008,154557770.0,3.5,-3.5,-3.17,2.31
2023-08-24,300065,87.79,87.79,89.33,87.02,147107,149062058.0,2.64,0.3,0.26,2.24
2023-08-25,300065,87.62,86.51,88.39,85.65,166385,166405234.0,3.12,-1.46,-1.28,2.53
2023-08-28,300065,91.04,86.59,91.47,86.34,207933,211756095.0,5.93,0.09,0.08,3.16
2023-08-29,300065,86.17,90.18,90.87,85.99,204947,210192564.0,5.64,4.15,3.59,3.11
2023-08-30,300065,89.84,89.41,90.7,88.13,217578,223504716.0,2.85,-0.85,-0.77,3.31
2023-08-31,300065,89.16,87.11,89.16,86.68,172508,173125489.0,2.77,-2.57,-2.3,2.62
2023-09-01,300065,87.11,86.51,87.79,86.34,118584,118223733.0,1.66,-0.69,-0.6,1.8
2023-09-04,300065,86.85,89.41,89.5,86.42,229402,233076801.0,3.56,3.35,2.9,3.49
2023-09-05,300065,89.41,88.99,91.12,88.73,171944,177425017.0,2.67,-0.47,-0.42,2.61
2023-09-06,300065,89.16,91.47,91.55,88.05,223293,232055936.0,3.93,2.79,2.48,3.39
2023-09-07,300065,91.3,89.41,91.72,89.33,192507,200342812.0,2.61,-2.25,-2.06,2.93
2023-09-08,300065,89.16,92.92,94.54,88.99,310289,328669955.0,6.21,3.93,3.51,4.71
2023-09-11,300065,93.01,91.72,93.01,90.53,274599,288416351.0,2.67,-1.29,-1.2,4.17
2023-09-12,300065,91.12,90.78,91.72,90.18,164667,171886299.0,1.68,-1.02,-0.94,2.5
2023-09-13,300065,90.27,88.39,90.27,87.36,203905,207487917.0,3.21,-2.63,-2.39,3.1
2023-09-14,300065,88.13,88.9,89.84,87.79,160886,164186502.0,2.32,0.58,0.51,2.44
2023-09-15,300065,88.73,87.79,89.33,87.36,135632,137309078.0,2.22,-1.25,-1.11,2.06
2023-09-18,300065,87.36,88.39,89.16,86.85,127360,129238983.0,2.63,0.68,0.6,1.94
2023-09-19,300065,88.3,86.59,88.39,86.17,139423,139007314.0,2.51,-2.04,-1.8,2.12
2023-09-20,300065,86.34,85.74,86.93,85.74,97058,96054632.0,1.37,-0.98,-0.85,1.47
2023-09-21,300065,85.74,85.31,87.45,85.14,125614,124176374.0,2.69,-0.5,-0.43,1.91
2023-09-22,300065,84.97,87.96,88.22,84.88,168032,167796661.0,3.92,3.11,2.65,2.55
2023-09-25,300065,87.45,87.36,87.88,86.51,122065,122209268.0,1.56,-0.68,-0.6,1.85
2023-09-26,300065,87.02,86.59,87.45,86.34,90522,90257636.0,1.27,-0.88,-0.77,1.38
2023-09-27,300065,87.36,89.67,92.15,87.11,278373,287206203.0,5.82,3.56,3.08,4.23
2023-09-28,300065,89.84,93.01,93.6,89.84,325197,344117686.0,4.19,3.72,3.34,4.94
2023-10-09,300065,93.18,93.26,94.29,92.15,218751,234578427.0,2.3,0.27,0.25,3.32
2023-10-10,300065,93.18,93.95,94.54,92.75,217842,235039829.0,1.92,0.74,0.69,3.31
2023-10-11,300065,93.86,93.18,94.37,92.75,198525,213464686.0,1.72,-0.82,-0.77,3.02
2023-10-12,300065,93.43,92.83,93.69,91.98,169342,180333113.0,1.84,-0.38,-0.35,2.57
2023-10-13,300065,92.75,92.32,93.18,91.64,143681,152493229.0,1.66,-0.55,-0.51,2.18
2023-10-16,300065,92.92,91.64,93.52,90.87,173724,183842865.0,2.87,-0.74,-0.68,2.64
2023-10-17,300065,91.47,92.15,92.41,90.01,163756,171801425.0,2.62,0.56,0.51,2.49
2023-10-18,300065,91.98,89.76,91.98,89.16,140168,145041997.0,3.06,-2.59,-2.39,2.13
2023-10-19,300065,89.07,88.9,91.64,88.73,141705,146607139.0,3.24,-0.96,-0.86,2.15
2023-10-20,300065,88.47,87.02,89.93,86.68,143548,144768673.0,3.66,-2.11,-1.88,2.18
2023-10-23,300065,86.68,85.14,87.36,84.8,152608,150358280.0,2.94,-2.16,-1.88,2.32
2023-10-24,300065,85.65,87.36,87.53,84.54,166766,165609506.0,3.51,2.61,2.22,2.53
2023-10-25,300065,86.76,91.55,94.46,86.76,310663,326500050.0,8.81,4.8,4.19,4.72
2023-10-26,300065,91.55,94.63,94.89,90.1,345688,370553905.0,5.23,3.36,3.08,5.25
2023-10-27,300065,93.86,93.52,95.06,93.01,237513,256032215.0,2.17,-1.17,-1.11,3.61
2023-10-30,300065,93.77,94.46,94.97,92.75,216231,234173500.0,2.37,1.01,0.94,3.29
2023-10-31,300065,94.12,92.75,94.72,92.32,178130,191337337.0,2.54,-1.81,-1.71,2.71
2023-11-01,300065,92.66,91.12,93.6,90.95,157782,166775248.0,2.86,-1.76,-1.63,2.4
2023-11-02,300065,91.04,89.07,91.81,88.82,152920,158410883.0,3.28,-2.25,-2.05,2.32
2023-11-03,300065,89.07,92.66,93.18,89.07,216909,229576234.0,4.61,4.03,3.59,3.3
2023-11-06,300065,93.09,94.72,94.89,92.75,225333,244313346.0,2.31,2.22,2.06,3.42
2023-11-07,300065,94.72,95.23,95.57,94.03,188791,206302294.0,1.63,0.54,0.51,2.87
2023-11-08,300065,95.57,94.37,95.74,93.52,183016,198859558.0,2.33,-0.9,-0.86,2.78
2023-11-09,300065,94.37,92.92,94.97,92.58,150323,161641733.0,2.53,-1.54,-1.45,2.28
2023-11-10,300065,92.75,93.35,93.77,91.89,115497,123694666.0,2.02,0.46,0.43,1.75
2023-11-13,300065,93.52,97.54,97.88,93.09,347035,385218875.0,5.13,4.49,4.19,5.27
2023-11-14,300065,97.28,98.48,98.73,96.77,276691,311882963.0,2.01,0.96,0.94,4.2
2023-11-15,300065,98.9,99.76,100.53,97.62,349957,398930313.0,2.95,1.3,1.28,5.32
2023-11-16,300065,99.5,98.99,102.15,98.39,364940,421790959.0,3.77,-0.77,-0.77,5.54
2023-11-17,300065,98.48,99.42,100.61,97.71,231743,263758298.0,2.93,0.43,0.43,3.52
2023-11-20,300065,99.16,99.25,99.76,98.39,203222,231501968.0,1.38,-0.17,-0.17,3.09
2023-11-21,300065,98.65,97.96,100.53,97.54,230349,262549045.0,3.01,-1.3,-1.29,3.5
2023-11-22,300065,98.82,101.13,102.24,97.79,469602,544099403.0,4.54,3.24,3.17,7.14
2023-11-23,300065,101.56,101.3,103.61,99.42,367183,427265984.0,4.14,0.17,0.17,5.58
2023-11-24,300065,101.81,99.25,102.75,98.56,311767,359658049.0,4.14,-2.02,-2.05,4.74
2023-11-27,300065,98.31,99.42,100.61,97.88,258108,294636285.0,2.75,0.17,0.17,3.92
2023-11-28,300065,98.99,100.61,102.92,98.9,278324,324050965.0,4.04,1.2,1.19,4.23
2023-11-29,300065,100.61,100.44,103.35,98.56,268543,311278500.0,4.76,-0.17,-0.17,4.08
2023-11-30,300065,99.67,97.88,101.13,96.51,278939,315332835.0,4.6,-2.55,-2.56,4.24
2023-12-01,300065,97.79,97.71,98.31,95.57,182478,203738060.0,2.8,-0.17,-0.17,2.77
2023-12-04,300065,97.71,96.94,98.82,96.6,162365,182598806.0,2.27,-0.79,-0.77,2.47
2023-12-05,300065,96.94,93.69,97.37,93.69,179451,195619115.0,3.8,-3.35,-3.25,2.73
2023-12-06,300065,93.43,95.14,95.91,93.18,145537,158486590.0,2.91,1.55,1.45,2.21
2023-12-07,300065,94.97,96.51,97.02,94.72,148074,163526352.0,2.42,1.44,1.37,2.25
2023-12-08,300065,96.08,93.86,97.37,93.86,138249,151687479.0,3.64,-2.75,-2.65,2.1
2023-12-11,300065,93.86,94.54,94.8,91.21,159296,170040145.0,3.82,0.72,0.68,2.42
2023-12-12,300065,94.2,97.28,99.33,94.2,257267,289003557.0,5.43,2.9,2.74,3.91
2023-12-13,300065,96.85,94.03,97.88,94.03,192089,211019670.0,3.96,-3.34,-3.25,2.92
2023-12-14,300065,94.2,93.26,96.43,93.18,138423,150232326.0,3.46,-0.82,-0.77,2.1
2023-12-15,300065,93.77,93.26,94.8,92.32,112502,120697799.0,2.66,0.0,0.0,1.71
2023-12-18,300065,91.89,88.99,92.92,88.3,228523,236746625.0,4.95,-4.58,-4.27,3.47
2023-12-19,300065,89.07,89.33,89.59,88.22,122426,125128683.0,1.54,0.38,0.34,1.86
2023-12-20,300065,89.5,87.28,91.04,87.02,125575,127496761.0,4.5,-2.29,-2.05,1.91
2023-12-21,300065,86.68,87.28,87.96,85.14,168876,168104283.0,3.23,0.0,0.0,2.57
2023-12-22,300065,87.28,87.19,88.47,86.17,148692,148784867.0,2.64,-0.1,-0.09,2.26
2023-12-25,300065,87.02,86.76,87.79,86.17,104018,103711066.0,1.86,-0.49,-0.43,1.58
2023-12-26,300065,86.68,84.37,86.68,83.77,137394,133513659.0,3.35,-2.75,-2.39,2.09
2023-12-27,300065,84.46,84.28,85.05,83.26,126070,121739826.0,2.12,-0.11,-0.09,1.92
2023-12-28,300065,84.28,86.68,87.02,83.43,145770,143482338.0,4.26,2.85,2.4,2.21
2023-12-29,300065,86.42,88.47,88.56,86.17,153991,155569834.0,2.76,2.07,1.79,2.34
2024-01-02,300065,88.13,87.53,89.24,87.19,168015,170233635.0,2.32,-1.06,-0.94,2.55
2024-01-03,300065,87.02,86.17,87.28,85.05,160800,158825737.0,2.55,-1.55,-1.36,2.44
2024-01-04,300065,85.91,85.82,86.34,85.4,94423,93141496.0,1.09,-0.41,-0.35,1.43
2024-01-05,300065,85.82,82.92,85.99,82.57,141930,136984048.0,3.99,-3.38,-2.9,2.16
2024-01-08,300065,83.0,80.35,83.17,80.09,132030,123188024.0,3.71,-3.1,-2.57,2.01
2024-01-09,300065,80.44,79.41,81.12,78.56,144822,132740563.0,3.19,-1.17,-0.94,2.2
2024-01-10,300065,78.98,77.87,79.67,77.1,120870,108420508.0,3.24,-1.94,-1.54,1.84
2024-01-11,300065,78.21,80.44,80.78,77.96,116858,106519748.0,3.62,3.3,2.57,1.78
2024-01-12,300065,80.35,80.69,81.29,79.92,133648,123556354.0,1.7,0.31,0.25,2.03
2024-01-15,300065,79.58,78.73,80.01,78.47,120731,109449499.0,1.91,-2.43,-1.96,1.83
2024-01-16,300065,78.64,78.47,79.33,77.19,115979,103841700.0,2.72,-0.33,-0.26,1.76
2024-01-17,300065,78.04,75.05,78.38,74.96,147728,129711489.0,4.36,-4.36,-3.42,2.24
2024-01-18,300065,74.45,75.14,75.39,72.06,200267,168710253.0,4.44,0.12,0.09,3.04
2024-01-19,300065,74.79,73.43,75.48,73.34,111199,94637811.0,2.85,-2.28,-1.71,1.69
2024-01-22,300065,73.6,68.64,73.77,67.78,187149,151183666.0,8.16,-6.52,-4.79,2.84
2024-01-23,300065,68.38,68.98,69.58,67.36,178586,139722731.0,3.23,0.5,0.34,2.71
2024-01-24,300065,69.24,70.01,70.18,66.93,152942,120133727.0,4.71,1.49,1.03,2.32
2024-01-25,300065,70.69,72.74,73.08,69.58,166055,136114098.0,5.0,3.9,2.73,2.52
2024-01-26,300065,72.49,72.23,73.34,71.8,116277,96610057.0,2.12,-0.7,-0.51,1.77
2024-01-29,300065,72.23,69.15,72.74,68.98,131985,106328050.0,5.21,-4.26,-3.08,2.01
2024-01-30,300065,68.72,67.1,69.83,66.93,105512,82728072.0,4.19,-2.96,-2.05,1.6
2024-01-31,300065,66.16,61.54,66.24,61.11,283694,204865532.0,7.65,-8.29,-5.56,4.31
2024-02-01,300065,61.71,60.43,62.48,59.66,215634,149775060.0,4.58,-1.8,-1.11,3.28
2024-02-02,300065,60.77,56.84,61.97,54.02,287801,188910138.0,13.16,-5.94,-3.59,4.37
2024-02-05,300065,56.67,48.2,56.75,47.52,432232,247412830.0,16.24,-15.2,-8.64,6.57
2024-02-06,300065,47.69,50.08,51.79,44.78,358137,195302410.0,14.54,3.9,1.88,5.44
2024-02-07,300065,50.08,52.56,53.93,49.4,330579,196705382.0,9.05,4.95,2.48,5.02
2024-02-08,300065,52.91,60.34,60.86,52.91,387345,258680581.0,15.13,14.8,7.78,5.89
2024-02-19,300065,61.46,59.49,62.4,58.12,356207,243159337.0,7.09,-1.41,-0.85,5.41
2024-02-20,300065,59.49,59.49,59.83,58.12,190102,127701054.0,2.87,0.0,0.0,2.89
2024-02-21,300065,58.63,61.28,63.34,58.46,301523,211749393.0,8.2,3.01,1.79,4.58
2024-02-22,300065,61.11,63.68,65.13,60.6,264616,190721213.0,7.39,3.92,2.4,4.02
2024-02-23,300065,64.19,65.65,65.9,63.17,270680,198949527.0,4.29,3.09,1.97,4.11
2024-02-26,300065,66.07,67.36,68.81,64.45,315723,241434801.0,6.64,2.6,1.71,4.8
2024-02-27,300065,67.87,69.32,69.32,66.76,231709,180822785.0,3.8,2.91,1.96,3.52
2024-02-28,300065,69.92,63.68,71.03,63.34,376881,291577939.0,11.09,-8.14,-5.64,5.73
2024-02-29,300065,63.17,67.78,67.78,63.08,270230,205083855.0,7.38,6.44,4.1,4.11
2024-03-01,300065,67.78,68.89,69.41,67.18,229956,180001545.0,3.29,1.64,1.11,3.49
2024-03-04,300065,68.98,68.38,69.58,66.76,189371,147470981.0,4.09,-0.74,-0.51,2.88
2024-03-05,300065,67.61,67.36,69.49,67.01,194125,151327423.0,3.63,-1.49,-1.02,2.95
2024-03-06,300065,66.59,67.1,68.04,65.9,153693,117741152.0,3.18,-0.39,-0.26,2.34
2024-03-07,300065,67.7,65.73,68.47,65.73,183524,140700468.0,4.08,-2.04,-1.37,2.79
2024-03-08,300065,66.93,69.15,72.4,66.07,442549,348563418.0,9.63,5.2,3.42,6.72
2024-03-11,300065,67.95,70.86,72.06,67.44,450197,357023251.0,6.68,2.47,1.71,6.84
2024-03-12,300065,71.12,76.42,76.93,70.86,696068,595136571.0,8.57,7.85,5.56,10.58
2024-03-13,300065,75.31,74.28,75.91,73.43,471504,402881456.0,3.25,-2.8,-2.14,7.16
2024-03-14,300065,73.51,72.4,74.62,71.12,301626,251530573.0,4.71,-2.53,-1.88,4.58
2024-03-15,300065,71.8,73.34,73.68,71.72,216579,180531534.0,2.71,1.3,0.94,3.29
2024-03-18,300065,73.51,74.45,74.71,73.34,249940,212648567.0,1.87,1.51,1.11,3.8
2024-03-19,300065,75.56,76.33,78.3,74.88,393304,345069764.0,4.59,2.53,1.88,5.98
2024-03-20,300065,75.73,76.5,77.87,75.48,273460,240329133.0,3.13,0.22,0.17,4.16
2024-03-21,300065,76.08,77.19,77.79,75.99,253868,224056795.0,2.35,0.9,0.69,3.86
2024-03-22,300065,76.93,75.05,77.1,74.11,284380,245522728.0,3.87,-2.77,-2.14,4.32
2024-03-25,300065,74.2,71.54,75.73,71.29,239550,201209546.0,5.92,-4.68,-3.51,3.64
2024-03-26,300065,71.2,69.83,72.57,68.55,245893,197855963.0,5.62,-2.39,-1.71,3.74
2024-03-27,300065,69.75,65.3,70.01,65.05,234969,179700809.0,7.1,-6.49,-4.53,3.57
2024-03-28,300065,64.88,68.81,69.66,64.88,231001,179571936.0,7.32,5.38,3.51,3.51
2024-03-29,300065,68.55,70.6,70.86,67.53,198578,157482506.0,4.84,2.6,1.79,3.02
2024-04-01,300065,70.52,70.6,70.86,69.75,174336,140270044.0,1.57,0.0,0.0,2.65
2024-04-02,300065,70.95,69.15,71.03,68.38,188528,149255824.0,3.75,-2.05,-1.45,2.86
2024-04-03,300065,68.81,67.36,68.89,66.5,146172,112634341.0,3.46,-2.59,-1.79,2.22
2024-04-08,300065,66.84,65.05,67.36,65.05,167394,125581912.0,3.43,-3.43,-2.31,2.54
2024-04-09,300065,65.05,65.65,66.33,64.96,135256,101299990.0,2.11,0.92,0.6,2.06
2024-04-10,300065,65.3,63.68,65.47,62.74,158442,115248397.0,4.16,-3.0,-1.97,2.41
2024-04-11,300065,63.08,64.28,65.65,62.74,150272,110212985.0,4.57,0.94,0.6,2.28
2024-04-12,300065,64.11,62.57,64.79,62.48,138083,99869780.0,3.59,-2.66,-1.71,2.1
2024-04-15,300065,62.23,61.03,63.25,58.89,205235,142462151.0,6.97,-2.46,-1.54,3.12
2024-04-16,300065,60.94,55.98,60.94,55.9,232696,152335632.0,8.26,-8.27,-5.05,3.54
2024-04-17,300065,57.35,60.52,60.6,57.35,189504,128652079.0,5.81,8.11,4.54,2.88
2024-04-18,300065,60.52,59.75,61.03,59.15,150763,103461594.0,3.11,-1.27,-0.77,2.29
2024-04-19,300065,58.72,57.69,59.32,57.44,211601,140494569.0,3.15,-3.45,-2.06,3.22
2024-04-22,300065,56.84,59.06,60.26,55.9,226950,151386233.0,7.56,2.37,1.37,3.45
2024-04-23,300065,58.81,59.06,59.83,58.38,151515,102098466.0,2.46,0.0,0.0,2.3
2024-04-24,300065,59.15,62.14,62.23,58.81,210828,146253621.0,5.79,5.22,3.08,3.2
