日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-26,300595,505.82,491.24,506.8,481.57,180083,716051824.0,5.05,-1.67,-8.33,2.88
2022-01-27,300595,490.87,475.69,493.2,474.46,113331,441786752.0,3.81,-3.17,-15.55,1.81
2022-01-28,300595,479.97,466.87,484.51,465.28,120050,461811264.0,4.04,-1.85,-8.82,1.92
2022-02-07,300595,475.44,466.5,480.95,462.22,109601,417598704.0,4.01,-0.08,-0.37,1.75
2022-02-08,300595,467.73,479.48,482.79,461.85,173296,664263216.0,4.49,2.78,12.98,2.77
2022-02-09,300595,481.2,491.61,494.79,476.54,187606,739511232.0,3.81,2.53,12.13,3.0
2022-02-10,300595,493.45,490.02,502.51,487.32,120849,483487504.0,3.09,-0.32,-1.59,1.93
2022-02-11,300595,487.32,481.44,494.18,474.83,112267,439961248.0,3.95,-1.75,-8.58,1.8
2022-02-14,300595,475.81,490.87,498.96,471.52,145937,580386016.0,5.7,1.96,9.43,2.34
2022-02-15,300595,493.45,507.04,528.47,487.44,223883,926512192.0,8.36,3.29,16.17,3.58
2022-02-16,300595,505.69,499.57,506.92,496.88,109764,445240992.0,1.98,-1.47,-7.47,1.76
2022-02-17,300595,496.51,502.02,508.14,493.57,92465,376429712.0,2.92,0.49,2.45,1.48
2022-02-18,300595,496.51,500.3,504.47,496.02,66744,270796432.0,1.68,-0.34,-1.72,1.07
2022-02-21,300595,502.02,497.73,511.45,493.2,78445,318480096.0,3.65,-0.51,-2.57,1.26
2022-02-22,300595,493.57,491.0,496.26,481.81,91051,360635568.0,2.9,-1.35,-6.73,1.46
2022-02-23,300595,494.79,509.73,510.84,492.71,99881,408091968.0,3.69,3.81,18.73,1.6
2022-02-24,300595,508.14,481.69,511.57,473.48,154062,613630272.0,7.47,-5.5,-28.04,2.47
2022-02-25,300595,488.55,502.63,522.47,485.85,196818,810313776.0,7.6,4.35,20.94,3.15
2022-02-28,300595,501.77,505.57,510.59,491.98,108214,440197008.0,3.7,0.58,2.94,1.73
2022-03-01,300595,505.57,497.98,508.76,493.2,109493,442801424.0,3.08,-1.5,-7.59,1.75
2022-03-02,300595,495.9,489.16,497.12,485.49,70810,281380800.0,2.34,-1.77,-8.82,1.13
2022-03-03,300595,492.22,478.75,494.3,477.65,95729,373731408.0,3.4,-2.13,-10.41,1.53
2022-03-04,300595,469.69,484.38,500.3,469.07,136202,538771296.0,6.52,1.18,5.63,2.18
2022-03-07,300595,485.61,459.15,486.1,453.28,135287,507806032.0,6.78,-5.21,-25.23,2.17
2022-03-08,300595,460.75,450.95,473.85,448.74,112663,418438096.0,5.47,-1.79,-8.2,1.8
2022-03-09,300595,450.58,439.56,456.34,419.96,135344,480657952.0,8.07,-2.53,-11.39,2.17
2022-03-10,300595,450.83,446.29,461.97,445.93,125807,461359968.0,3.65,1.53,6.73,2.01
2022-03-11,300595,435.88,457.44,458.05,432.21,161726,581151984.0,5.79,2.5,11.15,2.59
2022-03-14,300595,450.83,429.76,453.89,429.52,145645,516464496.0,5.33,-6.05,-27.68,2.33
2022-03-15,300595,426.33,413.84,446.42,413.84,211142,731495888.0,7.58,-3.7,-15.92,3.38
2022-03-16,300595,422.41,427.92,428.9,400.98,172489,578956800.0,6.75,3.4,14.08,2.76
2022-03-17,300595,438.33,456.7,468.22,437.72,240612,891355392.0,7.13,6.73,28.78,3.85
2022-03-18,300595,454.26,448.25,457.93,442.5,126300,458649568.0,3.38,-1.85,-8.45,2.02
2022-03-21,300595,452.54,450.09,457.93,443.11,101358,369788400.0,3.31,0.41,1.84,1.62
2022-03-22,300595,448.25,445.93,453.03,443.48,83896,304277664.0,2.12,-0.92,-4.16,1.34
2022-03-23,300595,448.13,462.46,467.73,444.58,129987,484654176.0,5.19,3.71,16.53,2.08
2022-03-24,300595,462.83,463.44,468.46,449.23,129722,482287904.0,4.16,0.21,0.98,2.08
2022-03-25,300595,464.91,445.68,465.89,445.07,124313,456262336.0,4.49,-3.83,-17.76,1.99
2022-03-28,300595,435.27,437.48,443.84,433.56,76974,273012176.0,2.31,-1.84,-8.2,1.23
2022-03-29,300595,440.17,431.72,444.95,430.99,89867,318055040.0,3.19,-1.32,-5.76,1.44
2022-03-30,300595,438.7,465.52,466.75,427.92,185942,680922368.0,8.99,7.83,33.8,2.98
2022-03-31,300595,459.15,450.95,468.46,448.74,138439,512731264.0,4.24,-3.13,-14.57,2.22
2022-04-01,300595,444.58,450.7,460.75,438.33,113853,414905824.0,4.97,-0.06,-0.25,1.82
2022-04-06,300595,449.97,435.27,452.05,431.23,119179,424951424.0,4.62,-3.42,-15.43,1.91
2022-04-07,300595,432.21,431.23,458.17,430.74,145182,520213856.0,6.3,-0.93,-4.04,2.32
2022-04-08,300595,429.52,423.27,433.56,417.51,94314,324357872.0,3.72,-1.85,-7.96,1.51
2022-04-11,300595,418.74,403.43,422.9,400.98,96486,319103584.0,5.18,-4.69,-19.84,1.54
2022-04-12,300595,404.65,427.8,428.78,404.65,115167,388658240.0,5.98,6.04,24.37,1.84
2022-04-13,300595,423.02,425.11,437.72,415.06,119779,414312800.0,5.3,-0.63,-2.69,1.92
2022-04-14,300595,431.48,451.68,460.75,428.54,199109,728187520.0,7.58,6.25,26.57,3.19
2022-04-15,300595,448.13,451.81,456.95,446.29,98886,361738688.0,2.36,0.03,0.13,1.58
2022-04-18,300595,453.64,446.78,456.7,442.25,74537,269737216.0,3.2,-1.11,-5.03,1.19
2022-04-19,300595,447.52,437.35,453.64,433.19,80004,285089760.0,4.58,-2.11,-9.43,1.28
2022-04-20,300595,436.13,431.6,447.64,429.76,94693,335214304.0,4.09,-1.31,-5.75,1.52
2022-04-21,300595,427.19,413.84,434.17,410.9,116455,398613248.0,5.39,-4.11,-17.76,1.86
2022-04-22,300595,411.02,415.68,423.64,404.04,130105,435543184.0,4.74,0.44,1.84,2.08
2022-04-25,300595,406.37,374.4,406.49,373.42,160833,507710704.0,7.96,-9.93,-41.28,2.57
2022-04-26,300595,374.53,368.65,395.22,364.97,163399,500733344.0,8.08,-1.54,-5.75,2.62
2022-04-27,300595,383.22,427.43,433.07,383.22,312156,1031069888.0,13.52,15.94,58.78,5.0
2022-04-28,300595,423.51,437.11,446.91,414.82,218546,765102944.0,7.51,2.26,9.68,3.5
2022-04-29,300595,437.6,455.97,459.15,432.82,157213,572386288.0,6.02,4.31,18.86,2.52
2022-05-05,300595,456.34,458.3,465.03,451.68,123347,458453952.0,2.93,0.51,2.33,1.97
2022-05-06,300595,447.96,450.9,457.15,444.53,85896,312645808.0,2.75,-1.61,-7.4,1.38
2022-05-09,300595,451.39,451.14,462.04,445.39,111328,408219712.0,3.69,0.05,0.24,1.78
2022-05-10,300595,443.55,461.92,464.62,441.35,117519,433471504.0,5.16,2.39,10.78,1.88
2022-05-11,300595,458.25,465.84,481.52,456.53,176480,670830080.0,5.41,0.85,3.92,2.83
2022-05-12,300595,461.06,477.48,481.39,460.57,119468,457548816.0,4.47,2.5,11.64,1.91
2022-05-13,300595,477.6,471.72,482.99,466.33,88282,336422032.0,3.49,-1.21,-5.76,1.41
2022-05-16,300595,471.96,467.07,479.93,461.06,126691,480527248.0,4.0,-0.99,-4.65,2.03
2022-05-17,300595,470.62,471.23,474.17,461.68,79051,298880080.0,2.67,0.89,4.16,1.27
2022-05-18,300595,471.35,459.1,472.33,455.55,99350,369901664.0,3.56,-2.57,-12.13,1.59
2022-05-19,300595,452.37,446.25,455.31,434.98,146440,522569744.0,4.43,-2.8,-12.85,2.34
2022-05-20,300595,445.14,464.49,464.62,445.02,129215,477274608.0,4.39,4.09,18.24,2.07
2022-05-23,300595,465.11,459.96,467.31,454.7,88625,328553472.0,2.71,-0.98,-4.53,1.42
2022-05-24,300595,460.33,436.08,462.78,435.71,90668,327176112.0,5.89,-5.19,-23.88,1.45
2022-05-25,300595,438.28,469.64,481.88,434.61,193795,721592512.0,10.84,7.7,33.56,3.1
2022-05-26,300595,476.86,490.83,498.17,463.39,244765,953823616.0,7.41,4.51,21.19,3.92
2022-05-27,300595,495.23,482.86,507.97,478.09,237504,946609648.0,6.09,-1.62,-7.97,3.8
2022-05-30,300595,489.11,529.53,537.85,488.38,257145,1081280272.0,10.25,9.67,46.67,4.12
2022-05-31,300595,529.4,568.96,582.43,522.42,281073,1257373008.0,11.33,7.45,39.43,4.5
2022-06-01,300595,562.59,566.27,579.74,556.47,168296,770658176.0,4.09,-0.47,-2.69,2.69
2022-06-02,300595,579.01,567.13,580.84,554.88,138986,636849776.0,4.58,0.15,0.86,2.22
2022-06-06,300595,561.74,564.43,568.47,552.92,141962,643012480.0,2.74,-0.48,-2.7,2.27
2022-06-07,300595,564.43,547.9,564.43,540.79,206207,919430784.0,4.19,-2.93,-16.53,3.3
2022-06-08,300595,544.22,562.35,572.76,543.86,193256,874775440.0,5.27,2.64,14.45,3.09
2022-06-09,300595,556.47,540.06,565.04,535.77,138930,613862864.0,5.2,-3.96,-22.29,2.22
2022-06-10,300595,536.38,551.69,555.74,530.14,149550,659012048.0,4.74,2.15,11.63,2.39
2022-06-13,300595,545.08,580.84,581.94,543.73,182101,838793840.0,6.93,5.28,29.15,2.92
2022-06-14,300595,571.53,580.6,580.84,544.84,163898,746723952.0,6.2,-0.04,-0.24,2.62
2022-06-15,300595,574.84,575.7,598.11,568.72,151177,711949264.0,5.06,-0.84,-4.9,2.42
2022-06-16,300595,575.7,599.21,599.46,575.58,133639,638808352.0,4.15,4.08,23.51,2.14
2022-06-17,300595,598.72,682.37,718.01,584.03,302724,1601014176.0,22.36,13.88,83.16,4.85
2022-06-20,300595,681.64,673.8,704.78,642.2,262788,1424616944.0,9.17,-1.26,-8.57,4.21
2022-06-21,300595,666.82,657.75,674.41,646.24,161732,863114448.0,4.18,-2.38,-16.05,2.59
2022-06-22,300595,656.41,674.53,704.66,651.39,189952,1038290256.0,8.1,2.55,16.78,3.04
2022-06-23,300595,674.78,692.54,698.54,667.92,125818,697785552.0,4.54,2.67,18.01,2.01
2022-06-24,300595,688.74,658.61,700.01,622.97,317565,1695277808.0,11.12,-4.9,-33.93,5.08
2022-06-27,300595,651.88,655.06,670.98,642.45,147581,784256976.0,4.33,-0.54,-3.55,2.36
2022-06-28,300595,661.55,657.51,667.43,634.85,153326,811239648.0,4.97,0.37,2.45,2.45
2022-06-29,300595,657.26,683.84,709.56,654.45,220292,1227207152.0,8.38,4.0,26.33,3.53
2022-06-30,300595,674.04,705.76,735.16,674.04,191946,1114045664.0,8.94,3.21,21.92,3.07
2022-07-01,300595,702.33,690.82,712.87,682.13,99259,560539408.0,4.36,-2.12,-14.94,1.59
2022-07-04,300595,693.39,700.99,705.4,673.55,109085,615610256.0,4.61,1.47,10.17,1.75
2022-07-05,300595,700.62,661.8,706.87,642.2,255724,1376550784.0,9.23,-5.59,-39.19,4.09
2022-07-06,300595,668.65,655.92,673.55,644.65,151675,810107440.0,4.37,-0.89,-5.88,2.43
2022-07-07,300595,654.45,649.3,659.59,631.18,120891,629570864.0,4.33,-1.01,-6.62,1.94
2022-07-08,300595,670.37,672.82,689.72,657.26,150385,822658576.0,5.0,3.62,23.52,2.41
2022-07-11,300595,670.25,640.98,674.29,632.4,113298,592218192.0,6.23,-4.73,-31.84,1.81
2022-07-12,300595,638.53,610.36,642.2,603.99,146154,729818806.0,5.96,-4.78,-30.62,2.34
2022-07-13,300595,612.81,611.46,623.22,599.21,105361,520835391.0,3.93,0.18,1.1,1.69
2022-07-14,300595,611.46,648.69,665.23,606.07,146855,772020991.0,9.68,6.09,37.23,2.35
2022-07-15,300595,648.69,632.4,660.33,630.44,84170,440992233.0,4.61,-2.51,-16.29,1.35
2022-07-18,300595,642.2,657.14,659.96,609.87,129249,673943269.0,7.92,3.91,24.74,2.07
2022-07-19,300595,653.22,639.87,669.39,634.61,92116,482176098.0,5.29,-2.63,-17.27,1.47
2022-07-20,300595,644.65,656.65,670.98,634.24,88794,474203246.0,5.74,2.62,16.78,1.42
2022-07-21,300595,657.02,650.77,673.92,648.45,66086,351201417.0,3.88,-0.9,-5.88,1.06
2022-07-22,300595,652.0,629.95,660.33,618.69,109192,558181393.0,6.4,-3.2,-20.82,1.75
2022-07-25,300595,626.89,624.93,633.75,618.44,54700,276920945.0,2.43,-0.8,-5.02,0.88
2022-07-26,300595,629.95,629.95,650.53,620.52,62020,316779735.0,4.8,0.8,5.02,0.99
2022-07-27,300595,623.95,626.28,646.49,622.36,76369,390541134.0,3.83,-0.58,-3.67,1.22
2022-07-28,300595,629.22,603.87,634.36,599.58,145062,715049162.0,5.55,-3.58,-22.41,2.32
2022-07-29,300595,603.62,589.66,608.52,584.64,97833,471381815.0,3.95,-2.35,-14.21,1.57
2022-08-01,300595,588.8,594.19,599.46,578.15,105357,503682261.0,3.61,0.77,4.53,1.69
2022-08-02,300595,588.31,578.03,588.31,563.57,105065,490076112.0,4.16,-2.72,-16.16,1.68
2022-08-03,300595,582.92,607.79,623.22,582.92,154985,762496060.0,6.97,5.15,29.76,2.48
2022-08-04,300595,607.05,614.15,617.46,599.34,98499,485677009.0,2.98,1.05,6.36,1.58
2022-08-05,300595,613.66,619.05,626.28,605.7,94060,468715450.0,3.35,0.8,4.9,1.51
2022-08-08,300595,612.81,571.17,612.81,560.51,297595,1387621692.0,8.45,-7.73,-47.88,4.76
2022-08-09,300595,570.92,567.49,573.0,554.14,107055,489186455.0,3.3,-0.64,-3.68,1.71
2022-08-10,300595,568.11,554.88,570.8,549.12,118806,534241596.0,3.82,-2.22,-12.61,1.9
2022-08-11,300595,558.43,594.44,602.27,556.47,164262,776273393.0,8.25,7.13,39.56,2.63
2022-08-12,300595,589.29,577.05,594.44,576.19,68616,324355262.0,3.07,-2.93,-17.39,1.1
2022-08-15,300595,576.92,558.43,576.92,557.57,84743,385428540.0,3.35,-3.23,-18.62,1.36
2022-08-16,300595,558.92,555.25,561.37,546.79,77815,347465475.0,2.61,-0.57,-3.18,1.25
2022-08-17,300595,556.47,564.06,574.11,545.45,102734,467716692.0,5.16,1.59,8.81,1.64
2022-08-18,300595,560.63,549.73,563.7,546.67,72088,321989623.0,3.02,-2.54,-14.33,1.15
2022-08-19,300595,545.45,535.77,550.22,533.2,84763,370113431.0,3.1,-2.54,-13.96,1.36
2022-08-22,300595,534.43,544.84,552.43,527.44,67457,296675706.0,4.66,1.69,9.07,1.08
2022-08-23,300595,544.47,529.53,544.84,525.85,87616,376585458.0,3.49,-2.81,-15.31,1.4
2022-08-24,300595,527.57,525.12,538.59,524.02,67375,288230264.0,2.75,-0.83,-4.41,1.08
2022-08-25,300595,523.53,533.45,548.63,523.53,93036,403044087.0,4.78,1.59,8.33,1.49
2022-08-26,300595,543.0,533.45,549.61,526.1,66768,290156531.0,4.41,0.0,0.0,1.07
2022-08-29,300595,525.85,521.57,532.71,516.05,68922,290609621.0,3.12,-2.23,-11.88,1.1
2022-08-30,300595,520.34,521.57,526.1,516.05,38940,163714223.0,1.93,0.0,0.0,0.62
2022-08-31,300595,516.18,528.18,541.16,516.18,93279,399158345.0,4.79,1.27,6.61,1.49
2022-09-01,300595,529.77,512.38,542.75,511.77,103013,437377261.0,5.87,-2.99,-15.8,1.65
2022-09-02,300595,514.22,514.83,528.79,511.03,77576,324592420.0,3.47,0.48,2.45,1.24
2022-09-05,300595,524.26,502.7,537.0,496.7,102853,421234969.0,7.83,-2.36,-12.13,1.65
2022-09-06,300595,498.66,501.24,505.15,492.17,85260,343292900.0,2.58,-0.29,-1.46,1.36
2022-09-07,300595,496.95,507.73,521.57,493.03,82847,340660910.0,5.69,1.29,6.49,1.33
2022-09-08,300595,509.32,510.67,522.06,505.77,45901,190105232.0,3.21,0.58,2.94,0.73
2022-09-09,300595,525.85,544.22,547.77,518.26,199373,865002138.0,5.78,6.57,33.55,3.19
2022-09-13,300595,534.67,538.71,549.49,532.1,101621,443835102.0,3.2,-1.01,-5.51,1.63
2022-09-14,300595,529.77,532.34,537.24,527.08,61650,265250598.0,1.89,-1.18,-6.37,0.99
2022-09-15,300595,537.73,524.14,539.45,516.05,69087,294098335.0,4.4,-1.54,-8.2,1.11
2022-09-16,300595,524.26,502.09,525.97,501.85,70597,291094636.0,4.6,-4.21,-22.05,1.13
2022-09-19,300595,501.97,486.42,508.09,481.76,77959,308612692.0,5.24,-3.12,-15.67,1.25
2022-09-20,300595,490.34,494.5,497.32,483.72,42736,169499677.0,2.8,1.66,8.08,0.68
2022-09-21,300595,493.27,479.07,493.27,470.49,66530,257874255.0,4.61,-3.12,-15.43,1.07
2022-09-22,300595,475.39,470.13,482.25,467.07,53478,203953838.0,3.17,-1.87,-8.94,0.86
2022-09-23,300595,472.09,464.37,475.03,457.76,58458,219479794.0,3.67,-1.23,-5.76,0.94
2022-09-26,300595,464.37,466.33,479.19,458.62,58679,222694632.0,4.43,0.42,1.96,0.94
2022-09-27,300595,466.09,504.79,507.6,462.17,158425,627753702.0,9.74,8.25,38.46,2.54
2022-09-28,300595,498.79,499.89,514.71,495.36,112842,461592401.0,3.83,-0.97,-4.9,1.81
2022-09-29,300595,501.48,510.18,521.81,495.97,157669,651463341.0,5.17,2.06,10.29,2.52
2022-09-30,300595,510.3,511.16,520.59,503.68,77460,321510983.0,3.31,0.19,0.98,1.24
2022-10-10,300595,511.52,492.42,522.18,490.34,84757,344304698.0,6.23,-3.67,-18.74,1.36
2022-10-11,300595,490.34,462.78,494.87,459.1,143568,545107704.0,7.26,-6.02,-29.64,2.3
2022-10-12,300595,465.47,463.76,466.45,427.14,162466,584002163.0,8.49,0.21,0.98,2.6
2022-10-13,300595,458.49,469.15,486.78,455.43,109213,418617813.0,6.76,1.16,5.39,1.75
2022-10-14,300595,477.11,534.55,543.0,473.19,248082,1046003223.0,14.88,13.94,65.4,3.97
2022-10-17,300595,538.71,538.1,547.9,528.3,155265,675616172.0,3.67,0.66,3.55,2.49
2022-10-18,300595,537.85,565.29,575.58,533.2,200373,907347295.0,7.88,5.05,27.19,3.21
2022-10-19,300595,565.17,555.98,565.17,549.86,92416,415550135.0,2.71,-1.65,-9.31,1.48
2022-10-20,300595,550.35,559.9,568.72,546.67,121865,551224139.0,3.97,0.71,3.92,1.95
2022-10-21,300595,551.57,557.08,562.1,547.9,81369,364533423.0,2.54,-0.5,-2.82,1.3
2022-10-24,300595,562.59,522.55,574.72,510.91,234094,1001532440.0,11.45,-6.2,-34.53,3.75
2022-10-25,300595,518.38,497.93,524.5,479.31,228888,917238770.0,8.65,-4.71,-24.62,3.66
2022-10-26,300595,501.36,518.01,533.57,496.58,182462,766999630.0,7.43,4.03,20.08,2.92
2022-10-27,300595,447.59,415.5,462.17,415.5,459659,1566554098.0,9.01,-19.79,-102.51,7.36
2022-10-28,300595,388.81,388.68,397.26,374.84,468746,1453514534.0,5.4,-6.45,-26.82,7.5
2022-10-31,300595,383.42,369.33,386.72,366.03,291463,874787364.0,5.32,-4.98,-19.35,4.67
2022-11-01,300595,370.31,384.52,385.01,361.86,292458,881194233.0,6.27,4.11,15.19,4.68
2022-11-02,300595,377.29,384.15,393.46,375.33,244758,760451586.0,4.71,-0.1,-0.37,3.92
2022-11-03,300595,376.19,379.13,384.03,373.25,232815,708261033.0,2.81,-1.31,-5.02,3.73
2022-11-04,300595,376.68,405.34,409.75,376.56,368632,1173693090.0,8.75,6.91,26.21,5.9
2022-11-07,300595,403.99,408.77,420.28,402.52,234964,777055523.0,4.38,0.85,3.43,3.76
2022-11-08,300595,408.03,403.14,408.03,398.48,127657,413414071.0,2.34,-1.38,-5.63,2.04
2022-11-09,300595,400.69,396.15,404.97,395.54,128270,412710954.0,2.34,-1.73,-6.99,2.05
2022-11-10,300595,391.75,398.11,402.03,391.75,110393,353649963.0,2.59,0.49,1.96,1.77
2022-11-11,300595,407.05,404.36,419.3,404.36,263089,871567224.0,3.75,1.57,6.25,4.21
2022-11-14,300595,404.85,405.83,416.24,401.05,161047,531550369.0,3.76,0.36,1.47,2.58
2022-11-15,300595,404.12,414.04,418.44,394.68,175905,578236258.0,5.85,2.02,8.21,2.82
2022-11-16,300595,414.04,410.97,425.92,408.52,166792,559435722.0,4.2,-0.74,-3.07,2.67
2022-11-17,300595,408.28,410.12,411.95,401.91,118755,388612758.0,2.44,-0.21,-0.85,1.9
2022-11-18,300595,407.05,408.03,418.32,407.05,117541,390084220.0,2.75,-0.51,-2.09,1.88
2022-11-21,300595,400.93,402.28,403.75,394.56,102559,330222088.0,2.25,-1.41,-5.75,1.64
2022-11-22,300595,398.85,387.21,404.12,384.76,154679,488939537.0,4.81,-3.75,-15.07,2.48
2022-11-23,300595,386.97,377.42,388.56,373.25,176847,537085381.0,3.95,-2.53,-9.79,2.83
2022-11-24,300595,377.42,380.23,381.21,375.21,95862,291969637.0,1.59,0.74,2.81,1.53
2022-11-25,300595,380.23,376.93,380.6,372.76,81120,245816044.0,2.06,-0.87,-3.3,1.3
2022-11-28,300595,370.44,375.46,376.68,366.03,120481,358941269.0,2.83,-0.39,-1.47,1.93
2022-11-29,300595,376.56,390.52,395.42,376.56,170372,533439642.0,5.02,4.01,15.06,2.73
2022-11-30,300595,393.58,391.13,399.09,387.58,108454,343379913.0,2.95,0.16,0.61,1.74
2022-12-01,300595,400.93,399.83,410.12,395.17,181916,589099692.0,3.82,2.22,8.7,2.91
2022-12-02,300595,397.5,399.34,404.6,396.4,79275,255354571.0,2.05,-0.12,-0.49,1.27
2022-12-05,300595,402.28,405.58,413.91,399.58,144870,475209618.0,3.59,1.56,6.24,2.32
2022-12-06,300595,403.75,411.59,420.04,403.75,152389,508087180.0,4.02,1.48,6.01,2.44
2022-12-07,300595,410.85,415.87,421.51,407.91,126182,423218422.0,3.3,1.04,4.28,2.02
2022-12-08,300595,415.87,409.75,424.45,406.07,112912,373817349.0,4.42,-1.47,-6.12,1.81
2022-12-09,300595,410.48,412.2,413.42,404.97,102177,337080773.0,2.06,0.6,2.45,1.64
2022-12-12,300595,409.26,411.95,420.28,408.52,79013,263551738.0,2.85,-0.06,-0.25,1.26
2022-12-13,300595,411.71,405.22,415.26,403.63,94793,310705332.0,2.82,-1.63,-6.73,1.52
2022-12-14,300595,406.44,416.85,419.79,402.28,147872,492848709.0,4.32,2.87,11.63,2.37
2022-12-15,300595,417.83,415.63,422.73,411.46,107218,361052890.0,2.7,-0.29,-1.22,1.72
2022-12-16,300595,413.55,413.18,417.22,408.89,63996,213042926.0,2.0,-0.59,-2.45,1.02
2022-12-19,300595,414.4,399.22,416.61,397.38,108817,354448425.0,4.65,-3.38,-13.96,1.74
2022-12-20,300595,397.26,391.5,399.71,388.93,65108,206385919.0,2.7,-1.93,-7.72,1.04
2022-12-21,300595,390.52,386.85,392.73,380.11,170064,529751886.0,3.22,-1.19,-4.65,2.55
2022-12-22,300595,389.3,404.24,414.16,386.97,165866,541950617.0,7.03,4.5,17.39,2.49
2022-12-23,300595,402.16,422.0,432.16,399.22,158936,537346970.0,8.15,4.39,17.76,2.38
2022-12-26,300595,422.85,411.95,423.22,410.48,119639,400606507.0,3.02,-2.38,-10.05,1.79
2022-12-27,300595,416.48,446.74,449.18,412.08,240195,844011951.0,9.01,8.45,34.79,3.6
2022-12-28,300595,446.25,442.57,451.51,439.02,160778,576281164.0,2.8,-0.93,-4.17,2.41
2022-12-29,300595,440.12,442.69,450.9,440.12,128944,463516685.0,2.44,0.03,0.12,1.93
2022-12-30,300595,442.69,442.57,447.84,438.65,105224,375168323.0,2.08,-0.03,-0.12,1.58
2023-01-03,300595,436.94,430.2,441.47,426.77,185845,647759203.0,3.32,-2.8,-12.37,2.78
2023-01-04,300595,428.85,441.96,450.53,427.26,160028,569782019.0,5.41,2.73,11.76,2.4
2023-01-05,300595,440.73,445.63,452.37,438.65,145359,523439261.0,3.1,0.83,3.67,2.18
2023-01-06,300595,445.63,440.86,446.25,437.06,93287,333037927.0,2.06,-1.07,-4.77,1.4
2023-01-09,300595,437.79,444.9,452.25,435.59,106219,380220202.0,3.78,0.92,4.04,1.59
2023-01-10,300595,443.92,453.1,462.9,441.22,147128,538889576.0,4.87,1.84,8.2,2.2
2023-01-11,300595,451.02,442.94,454.08,442.45,111943,404563856.0,2.57,-2.24,-10.16,1.68
2023-01-12,300595,442.08,437.55,445.02,434.98,92460,327400502.0,2.27,-1.22,-5.39,1.38
2023-01-13,300595,439.26,471.6,476.74,438.77,243737,910029175.0,8.68,7.78,34.05,3.65
2023-01-16,300595,470.74,479.07,486.54,464.74,248018,953990042.0,4.62,1.58,7.47,3.71
2023-01-17,300595,478.21,479.31,484.33,474.41,107391,415503735.0,2.07,0.05,0.24,1.61
2023-01-18,300595,476.74,465.23,477.97,464.86,124541,471254476.0,2.74,-2.94,-14.08,1.86
2023-01-19,300595,462.17,472.82,476.86,458.37,122355,465266156.0,3.97,1.63,7.59,1.83
2023-01-20,300595,476.74,466.45,481.27,465.84,113856,432246208.0,3.26,-1.35,-6.37,1.7
2023-01-30,300595,471.96,469.52,481.39,465.84,108071,413065630.0,3.33,0.66,3.07,1.62
2023-01-31,300595,466.94,458.86,471.96,457.51,107856,402365238.0,3.08,-2.27,-10.66,1.61
2023-02-01,300595,460.7,468.66,468.78,456.04,105246,392357851.0,2.78,2.14,9.8,1.57
2023-02-02,300595,469.39,462.04,474.41,459.96,125346,471063609.0,3.08,-1.41,-6.62,1.88
2023-02-03,300595,458.86,457.51,465.96,451.76,113847,419210146.0,3.07,-0.98,-4.53,1.7
2023-02-06,300595,457.39,452.49,459.23,447.47,105897,386851700.0,2.57,-1.1,-5.02,1.58
2023-02-07,300595,461.43,450.04,461.43,446.25,93688,342439298.0,3.35,-0.54,-2.45,1.4
2023-02-08,300595,448.82,445.02,452.37,443.31,111922,404095221.0,2.01,-1.12,-5.02,1.67
2023-02-09,300595,442.33,452.25,453.1,441.59,80363,291043679.0,2.59,1.62,7.23,1.2
2023-02-10,300595,452.37,452.37,457.15,447.59,72885,265739205.0,2.11,0.03,0.12,1.09
2023-02-13,300595,452.37,459.96,468.78,450.53,146268,544720862.0,4.03,1.68,7.59,2.19
2023-02-14,300595,459.47,463.39,464.25,455.06,85017,315399713.0,2.0,0.75,3.43,1.27
2023-02-15,300595,466.21,438.41,466.21,438.41,220650,796175637.0,6.0,-5.39,-24.98,3.3
2023-02-16,300595,437.55,437.43,453.35,432.9,161511,578085512.0,4.66,-0.22,-0.98,2.42
2023-02-17,300595,437.3,432.16,444.41,431.79,103623,365477141.0,2.89,-1.2,-5.27,1.55
2023-02-20,300595,433.51,441.35,443.31,428.0,101326,355357794.0,3.54,2.13,9.19,1.52
2023-02-21,300595,441.35,437.92,443.43,434.37,67857,240164912.0,2.05,-0.78,-3.43,1.02
2023-02-22,300595,435.22,434.49,440.98,432.77,62293,218749107.0,1.87,-0.78,-3.43,0.93
2023-02-23,300595,434.0,434.49,445.88,431.79,70100,246754450.0,3.24,0.0,0.0,1.05
2023-02-24,300595,435.47,429.96,437.3,429.71,59398,207125096.0,1.75,-1.04,-4.53,0.89
2023-02-27,300595,425.43,421.87,429.71,420.89,81576,278600244.0,2.05,-1.88,-8.09,1.22
2023-02-28,300595,422.49,427.26,431.79,422.12,69713,240420064.0,2.29,1.28,5.39,1.04
2023-03-01,300595,428.73,425.92,430.69,421.26,64304,220233840.0,2.21,-0.31,-1.34,0.96
2023-03-02,300595,424.2,417.83,427.14,416.85,98558,334418364.0,2.42,-1.9,-8.09,1.47
2023-03-03,300595,417.83,419.18,423.71,416.73,53585,181369081.0,1.67,0.32,1.35,0.8
2023-03-06,300595,418.44,424.32,425.79,417.46,64160,218490377.0,1.99,1.23,5.14,0.96
2023-03-07,300595,423.96,411.1,432.53,411.1,115433,391900985.0,5.05,-3.12,-13.22,1.73
