日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-18,300131,162.34,164.09,165.85,161.63,526144,476087480.0,2.61,1.52,2.46,5.05
2025-08-19,300131,165.15,165.33,172.89,164.45,667098,616502986.0,5.14,0.76,1.24,6.4
2025-08-20,300131,166.03,170.6,171.13,164.09,759416,708314029.0,4.26,3.19,5.27,7.29
2025-08-21,300131,172.36,167.79,173.59,166.73,549713,514226679.0,4.02,-1.65,-2.81,5.27
2025-08-22,300131,167.61,169.55,169.9,166.38,461812,429100686.0,2.1,1.05,1.76,4.43
2025-08-25,300131,170.25,171.66,172.71,167.26,677113,634510880.0,3.21,1.24,2.11,6.5
2025-08-26,300131,171.66,173.24,175.17,170.42,677049,648673039.0,2.77,0.92,1.58,6.5
2025-08-27,300131,174.29,165.5,174.64,164.62,765105,721877965.0,5.78,-4.47,-7.74,7.34
2025-08-28,300131,166.38,178.69,179.39,165.5,974542,921670074.0,8.39,7.97,13.19,9.35
2025-08-29,300131,177.11,177.11,180.62,172.89,946904,921474107.0,4.33,-0.88,-1.58,9.09
2025-09-01,300131,178.69,182.38,185.55,177.46,901514,909612975.0,4.57,2.98,5.27,8.65
2025-09-02,300131,182.56,177.28,185.02,174.47,775848,764078029.0,5.78,-2.8,-5.1,7.44
2025-09-03,300131,178.86,178.69,185.19,174.82,927828,928817671.0,5.85,0.8,1.41,8.9
2025-09-04,300131,177.46,167.44,181.15,164.27,886394,844276657.0,9.45,-6.3,-11.25,8.5
2025-09-05,300131,167.96,190.47,191.52,167.08,1424554,1431757007.0,14.6,13.75,23.03,13.67
2025-09-08,300131,187.83,189.06,190.64,184.32,650820,676607619.0,3.32,-0.74,-1.41,6.24
2025-09-09,300131,189.59,186.07,192.75,184.49,717162,748096248.0,4.37,-1.58,-2.99,6.88
2025-09-10,300131,186.07,181.33,190.12,178.51,717165,730894187.0,6.24,-2.55,-4.74,6.88
2025-09-11,300131,181.15,185.02,186.42,177.81,544196,551061567.0,4.75,2.03,3.69,5.22
2025-09-12,300131,189.94,193.81,196.27,184.67,1097953,1163226504.0,6.27,4.75,8.79,10.53
2025-09-15,300131,196.97,196.45,200.49,191.17,961282,1047944469.0,4.81,1.36,2.64,9.22
2025-09-16,300131,196.62,204.36,212.45,195.22,1073817,1225624488.0,8.77,4.03,7.91,10.3
2025-09-17,300131,200.67,205.24,205.77,200.32,709599,799042830.0,2.67,0.43,0.88,6.81
2025-09-18,300131,206.12,205.59,215.26,201.72,1112412,1283348306.0,6.6,0.17,0.35,10.67
2025-09-19,300131,209.99,212.45,223.52,208.93,1089174,1302319845.0,7.1,3.34,6.86,10.45
2025-09-22,300131,212.45,206.12,213.33,202.95,871470,1002220563.0,4.89,-2.98,-6.33,8.36
2025-09-23,300131,205.94,214.91,214.91,196.27,1096274,1244641788.0,9.04,4.26,8.79,10.52
2025-09-24,300131,211.74,218.07,219.83,209.81,926048,1110587593.0,4.66,1.47,3.16,8.88
2025-09-25,300131,216.84,216.67,219.48,214.03,604607,725618202.0,2.5,-0.64,-1.4,5.8
2025-09-26,300131,214.38,206.82,218.43,206.47,645488,760407756.0,5.52,-4.55,-9.85,6.19
2025-09-29,300131,207.17,205.94,214.21,204.01,667378,771259908.0,4.93,-0.43,-0.88,6.4
2025-09-30,300131,207.0,208.93,217.37,207.0,651758,766815282.0,5.04,1.45,2.99,6.25
2025-10-09,300131,210.34,203.66,214.91,202.95,622106,714113732.0,5.72,-2.52,-5.27,5.97
2025-10-10,300131,203.66,194.51,204.89,192.75,641130,697081288.0,5.96,-4.49,-9.15,6.15
2025-10-13,300131,182.73,188.71,189.77,179.74,601868,619043134.0,5.16,-2.98,-5.8,5.77
2025-10-14,300131,190.12,175.0,191.17,174.82,920953,915770145.0,8.66,-7.27,-13.71,8.84
2025-10-15,300131,175.0,182.91,183.08,173.77,549354,543833250.0,5.32,4.52,7.91,5.27
2025-10-16,300131,181.5,179.22,182.03,178.51,324697,323366644.0,1.92,-2.02,-3.69,3.12
2025-10-17,300131,178.34,170.95,180.45,170.07,416834,401015946.0,5.79,-4.61,-8.27,4.0
2025-10-20,300131,173.41,174.29,179.92,173.06,408261,397545288.0,4.01,1.95,3.34,3.92
2025-10-21,300131,174.29,176.4,178.16,173.24,313736,304333523.0,2.82,1.21,2.11,3.01
2025-10-22,300131,175.52,176.4,178.69,172.89,252491,245503434.0,3.29,0.0,0.0,2.42
2025-10-23,300131,179.39,187.66,188.01,177.81,912971,922547267.0,5.78,6.38,11.26,8.76
2025-10-24,300131,187.66,205.77,209.81,186.25,1344738,1501248565.0,12.55,9.65,18.11,12.9
2025-11-10,300131,245.86,245.86,245.86,245.86,249955,342438610.0,0.0,19.48,40.09,2.4
2025-11-11,300131,282.6,233.02,282.6,231.79,3071311,4302180921.0,20.67,-5.22,-12.84,29.47
2025-11-12,300131,221.77,214.21,229.85,211.57,1833500,2244220884.0,7.84,-8.07,-18.81,17.59
2025-11-13,300131,210.34,211.57,221.41,208.76,1313802,1563183707.0,5.91,-1.23,-2.64,12.61
2025-11-14,300131,208.58,198.56,208.58,198.38,1279188,1430328366.0,4.82,-6.15,-13.01,12.27
2025-11-17,300131,197.5,194.34,199.96,191.88,855696,922719933.0,4.07,-2.13,-4.22,8.21
2025-11-18,300131,194.86,203.13,205.94,194.86,1190097,1329629811.0,5.7,4.52,8.79,11.42
2025-11-19,300131,202.43,202.07,209.28,198.38,841880,948260981.0,5.37,-0.52,-1.06,8.08
2025-11-20,300131,205.06,204.71,212.27,203.48,989008,1137537086.0,4.35,1.31,2.64,9.49
2025-11-21,300131,202.07,197.85,209.81,196.62,1022234,1162622219.0,6.44,-3.35,-6.86,9.81
2025-11-24,300131,198.73,193.46,201.37,187.83,808394,860920155.0,6.84,-2.22,-4.39,7.76
2025-11-25,300131,196.45,207.0,217.72,195.04,1424766,1641742547.0,11.72,7.0,13.54,13.67
2025-11-26,300131,205.41,208.76,212.1,201.9,1177880,1355229973.0,4.93,0.85,1.76,11.3
2025-11-27,300131,215.79,230.73,233.2,215.61,2360507,2956866158.0,8.43,10.52,21.97,22.65
2025-11-28,300131,231.09,228.98,236.18,226.87,1798070,2307471535.0,4.04,-0.76,-1.75,17.25
2025-12-01,300131,230.21,228.1,235.31,225.81,1170213,1492762902.0,4.15,-0.38,-0.88,11.23
2025-12-02,300131,230.38,236.71,239.53,228.45,1596744,2088050426.0,4.86,3.77,8.61,15.32
2025-12-03,300131,231.79,225.28,236.54,224.76,1254614,1598200952.0,4.98,-4.83,-11.43,12.04
2025-12-04,300131,223.17,222.65,226.16,219.3,766503,947059336.0,3.05,-1.17,-2.63,7.35
2025-12-05,300131,223.17,220.18,224.23,217.55,632181,772633837.0,3.0,-1.11,-2.47,6.07
2025-12-08,300131,221.24,224.4,228.45,220.01,768907,962901732.0,3.83,1.92,4.22,7.38
2025-12-09,300131,227.74,249.2,254.47,226.69,2072371,2779380520.0,12.38,11.05,24.8,19.88
2025-12-10,300131,248.49,253.94,258.87,245.86,1898677,2670361825.0,5.22,1.9,4.74,18.22
2025-12-11,300131,251.66,251.31,259.92,248.49,1388433,1965254873.0,4.5,-1.04,-2.63,13.32
2025-12-12,300131,250.25,255.53,259.57,245.15,1391673,1963577170.0,5.74,1.68,4.22,13.35
2025-12-15,300131,244.98,240.93,249.2,239.88,1084866,1472380594.0,3.65,-5.71,-14.6,10.41
2025-12-16,300131,244.1,232.67,245.86,230.03,906683,1194201401.0,6.57,-3.43,-8.26,8.7
2025-12-17,300131,232.32,232.14,233.9,221.41,811281,1029534714.0,5.37,-0.23,-0.53,7.78
2025-12-18,300131,227.92,230.21,233.9,225.99,550088,706774454.0,3.41,-0.83,-1.93,5.28
2025-12-19,300131,237.06,229.15,238.65,228.1,775567,1000896954.0,4.58,-0.46,-1.06,7.44
2025-12-22,300131,230.38,226.16,231.79,225.11,615726,778947765.0,2.92,-1.3,-2.99,5.91
2025-12-23,300131,226.87,222.12,226.87,219.13,547121,674212387.0,3.42,-1.79,-4.04,5.25
2025-12-24,300131,221.41,265.55,265.55,221.41,1374674,1888584896.0,19.87,19.55,43.43,13.19
2025-12-25,300131,265.9,267.48,273.28,257.81,1862402,2766413806.0,5.83,0.73,1.93,17.87
2025-12-26,300131,268.71,268.89,276.45,267.13,1208468,1826512187.0,3.48,0.53,1.41,11.59
2025-12-29,300131,268.01,263.09,268.71,260.8,798308,1176186576.0,2.94,-2.16,-5.8,7.66
2025-12-30,300131,261.5,263.61,268.71,256.05,910385,1332951280.0,4.81,0.2,0.52,8.73
2025-12-31,300131,268.71,262.73,270.47,258.34,666787,977896579.57,4.6,-0.33,-0.88,6.4
